id_bollettino,id_stazione,id_inquinante,valore
1,1,4,32.0
1,1,5,0.9
1,2,2,66.0
1,2,3,62.0
1,2,4,41.0
1,2,5,1.2
1,2,7,2.3
1,3,1,0.0
1,3,2,57.0
1,3,3,48.0
1,3,4,26.0
1,3,6,0.0
1,3,7,2.7
1,4,2,58.0
1,4,3,53.0
1,4,4,39.0
1,4,5,1.0
1,4,7,1.9
1,5,2,47.0
1,5,4,38.0
1,5,6,6.0
2,1,4,40.0
2,1,5,0.9
2,2,2,29.0
2,2,3,27.0
2,2,4,49.0
2,2,5,1.4
2,2,7,2.5
2,3,1,0.0
2,3,2,25.0
2,3,3,21.0
2,3,4,35.0
2,3,6,0.0
2,3,7,2.5
2,4,2,29.0
2,4,3,24.0
2,4,4,42.0
2,4,5,1.0
2,4,7,1.7
2,5,2,18.0
2,5,4,43.0
2,5,6,7.0
3,1,4,39.0
3,1,5,0.9
3,2,2,19.0
3,2,3,17.0
3,2,4,51.0
3,2,5,1.3
3,2,7,2.5
3,3,1,0.0
3,3,2,17.0
3,3,3,14.0
3,3,4,27.0
3,3,6,0.0
3,3,7,2.1
3,4,2,17.0
3,4,3,14.0
3,4,4,40.0
3,4,5,0.9
3,4,7,1.5
3,5,2,11.0
3,5,4,38.0
3,5,6,0.0
4,1,4,47.0
4,1,5,1.0
4,2,2,28.0
4,2,3,23.0
4,2,4,52.0
4,2,5,1.3
4,2,7,2.2
4,3,1,0.0
4,3,2,27.0
4,3,3,21.0
4,3,4,35.0
4,3,6,11.0
4,3,7,2.3
4,4,2,33.0
4,4,3,23.0
4,4,4,45.0
4,4,5,0.9
4,4,7,1.4
4,5,2,19.0
4,5,4,41.0
4,5,6,14.0
5,1,4,43.0
5,1,5,0.8
5,2,2,27.0
5,2,3,25.0
5,2,4,50.0
5,2,5,1.2
5,2,7,1.9
5,3,1,0.0
5,3,2,22.0
5,3,3,16.0
5,3,4,32.0
5,3,6,11.0
5,3,7,1.5
5,4,2,25.0
5,4,3,20.0
5,4,4,42.0
5,4,5,0.7
5,4,7,1.3
5,5,2,15.0
5,5,4,40.0
5,5,6,12.0
6,1,4,68.0
6,1,5,0.9
6,2,2,12.0
6,2,3,11.0
6,2,4,58.0
6,2,5,1.2
6,2,7,1.4
6,3,1,0.0
6,3,2,12.0
6,3,3,9.0
6,3,4,52.0
6,3,6,66.0
6,3,7,1.6
6,4,2,18.0
6,4,3,10.0
6,4,4,69.0
6,4,5,0.8
6,4,7,1.2
6,5,2,11.0
6,5,4,58.0
6,5,6,54.0
7,1,4,103.0
7,1,5,1.3
7,2,2,9.0
7,2,3,4.0
7,2,4,95.0
7,2,5,1.0
7,2,7,1.3
7,3,1,0.0
7,3,2,13.0
7,3,3,6.0
7,3,4,78.0
7,3,6,69.0
7,3,7,1.6
7,4,2,16.0
7,4,3,9.0
7,4,4,95.0
7,4,5,1.0
7,4,7,1.2
7,5,2,14.0
7,5,4,97.0
7,5,6,57.0
8,1,4,93.0
8,1,5,1.5
8,2,2,44.0
8,2,3,29.0
8,2,4,110.0
8,2,5,1.4
8,2,7,3.5
8,3,1,8.0
8,3,2,44.0
8,3,3,28.0
8,3,4,81.0
8,3,6,7.0
8,3,7,3.5
8,4,2,51.0
8,4,3,34.0
8,4,4,95.0
8,4,5,1.2
8,4,7,2.0
8,5,2,37.0
8,5,4,95.0
8,5,6,5.0
9,1,4,103.0
9,1,5,1.7
9,2,2,57.0
9,2,3,43.0
9,2,4,104.0
9,2,5,1.6
9,2,7,4.0
9,3,1,11.0
9,3,2,56.0
9,3,3,40.0
9,3,4,95.0
9,3,6,6.0
9,3,7,4.7
9,4,2,71.0
9,4,3,48.0
9,4,4,107.0
9,4,5,1.4
9,4,7,2.4
9,5,2,49.0
9,5,4,117.0
9,5,6,8.0
10,1,4,67.0
10,1,5,1.2
10,2,2,57.0
10,2,3,50.0
10,2,4,74.0
10,2,5,1.2
10,2,7,2.8
10,3,1,0.0
10,3,2,56.0
10,3,3,43.0
10,3,4,53.0
10,3,6,5.0
10,3,7,3.0
10,4,2,57.0
10,4,3,48.0
10,4,4,66.0
10,4,5,0.9
10,4,7,1.6
10,5,2,42.0
10,5,4,64.0
10,5,6,6.0
11,1,4,61.0
11,1,5,1.4
11,2,2,45.0
11,2,3,39.0
11,2,4,81.0
11,2,5,1.1
11,2,7,2.6
11,3,1,0.0
11,3,2,41.0
11,3,3,27.0
11,3,4,46.0
11,3,6,15.0
11,3,7,2.2
11,4,2,52.0
11,4,3,38.0
11,4,4,76.0
11,4,5,1.0
11,4,7,1.4
11,5,2,37.0
11,5,4,79.0
11,5,6,17.0
12,1,4,61.0
12,1,5,1.3
12,2,2,31.0
12,2,3,26.0
12,2,4,65.0
12,2,5,1.0
12,2,7,2.3
12,3,1,0.0
12,3,2,24.0
12,3,3,19.0
12,3,4,45.0
12,3,6,17.0
12,3,7,1.9
12,4,2,34.0
12,4,3,26.0
12,4,4,61.0
12,4,5,0.8
12,5,2,20.0
12,5,4,58.0
12,5,6,16.0
13,1,4,69.0
13,1,5,1.0
13,2,2,32.0
13,2,3,29.0
13,2,4,74.0
13,2,5,1.0
13,2,7,2.4
13,3,1,0.0
13,3,2,33.0
13,3,3,26.0
13,3,4,54.0
13,3,6,19.0
13,3,7,2.3
13,4,2,41.0
13,4,3,32.0
13,4,4,67.0
13,4,5,1.0
13,5,2,30.0
13,5,4,65.0
13,5,6,21.0
14,1,4,72.0
14,1,5,1.0
14,2,2,20.0
14,2,3,18.0
14,2,4,81.0
14,2,5,1.0
14,2,7,1.8
14,3,1,0.0
14,3,2,17.0
14,3,3,14.0
14,3,4,53.0
14,3,6,50.0
14,3,7,1.4
14,4,2,22.0
14,4,3,19.0
14,4,4,70.0
14,4,5,1.0
14,5,2,14.0
14,5,4,70.0
14,5,6,43.0
15,1,4,75.0
15,1,5,1.0
15,2,2,30.0
15,2,3,21.0
15,2,4,77.0
15,2,5,1.0
15,2,7,2.2
15,3,1,0.0
15,3,2,27.0
15,3,3,21.0
15,3,4,60.0
15,3,6,39.0
15,3,7,2.1
15,4,2,32.0
15,4,3,23.0
15,4,4,71.0
15,4,5,1.0
15,5,2,22.0
15,5,4,73.0
15,5,6,37.0
16,1,4,86.0
16,1,5,1.4
16,2,2,46.0
16,2,3,30.0
16,2,4,94.0
16,2,5,1.8
16,2,7,3.1
16,3,1,5.0
16,3,2,47.0
16,3,3,31.0
16,3,4,81.0
16,3,6,10.0
16,3,7,3.1
16,4,2,54.0
16,4,3,35.0
16,4,4,85.0
16,4,5,1.3
16,5,2,35.0
16,5,4,83.0
16,5,6,15.0
17,1,4,98.0
17,1,5,1.4
17,2,2,33.0
17,2,3,23.0
17,2,4,88.0
17,2,5,1.9
17,2,7,2.7
17,3,1,0.0
17,3,2,23.0
17,3,3,14.0
17,3,4,67.0
17,3,6,30.0
17,3,7,2.4
17,4,4,75.0
17,4,5,1.4
17,5,2,19.0
17,5,4,72.0
17,5,6,35.0
18,2,2,40.0
18,2,3,28.0
18,2,4,96.0
18,2,5,1.9
18,2,7,2.9
18,3,1,0.0
18,3,2,33.0
18,3,3,23.0
18,3,4,62.0
18,3,6,42.0
18,3,7,2.9
18,4,4,72.0
18,4,5,1.0
18,4,7,1.8
18,5,2,23.0
18,5,4,73.0
18,5,6,40.0
19,2,2,44.0
19,2,3,32.0
19,2,4,87.0
19,2,5,2.1
19,2,7,3.2
19,3,1,0.0
19,3,2,35.0
19,3,3,25.0
19,3,4,70.0
19,3,6,40.0
19,3,7,2.6
19,4,4,73.0
19,4,5,1.0
19,4,7,1.7
19,5,2,28.0
19,5,4,70.0
19,5,6,35.0
20,2,2,41.0
20,2,3,35.0
20,2,4,83.0
20,2,5,1.8
20,2,7,2.5
20,3,1,6.0
20,3,2,40.0
20,3,3,31.0
20,3,4,57.0
20,3,6,50.0
20,3,7,2.4
20,4,2,44.0
20,4,3,34.0
20,4,4,82.0
20,4,5,1.1
20,4,7,1.8
20,5,2,33.0
20,5,4,71.0
20,5,6,52.0
21,1,4,83.0
21,2,2,54.0
21,2,3,41.0
21,2,4,93.0
21,2,5,2.1
21,2,7,2.9
21,3,1,6.0
21,3,2,49.0
21,3,3,34.0
21,3,4,91.0
21,3,6,55.0
21,3,7,2.8
21,4,2,55.0
21,4,3,40.0
21,4,4,92.0
21,4,5,1.2
21,4,7,2.0
21,5,2,37.0
21,5,4,76.0
21,5,6,53.0
22,2,2,69.0
22,2,3,55.0
22,2,4,102.0
22,2,5,2.0
22,2,7,3.2
22,3,1,5.0
22,3,2,71.0
22,3,3,50.0
22,3,4,81.0
22,3,6,34.0
22,3,7,3.1
22,4,2,80.0
22,4,3,60.0
22,4,4,102.0
22,4,5,1.3
22,4,7,2.2
22,5,2,60.0
22,5,4,88.0
22,5,6,32.0
23,2,2,48.0
23,2,3,33.0
23,2,4,120.0
23,2,5,2.2
23,2,7,2.6
23,3,1,6.0
23,3,2,39.0
23,3,3,23.0
23,3,4,81.0
23,3,6,63.0
23,3,7,2.3
23,4,2,45.0
23,4,3,29.0
23,4,4,104.0
23,4,5,1.3
23,4,7,1.6
23,5,2,31.0
23,5,4,86.0
23,5,6,59.0
24,2,2,27.0
24,2,3,16.0
24,2,4,97.0
24,2,5,1.6
24,2,7,1.8
24,3,1,5.0
24,3,2,27.0
24,3,3,15.0
24,3,4,77.0
24,3,6,63.0
24,3,7,1.6
24,4,2,37.0
24,4,3,21.0
24,4,4,98.0
24,4,5,1.0
24,4,7,1.4
24,5,2,26.0
24,5,4,88.0
24,5,6,56.0
25,2,2,22.0
25,2,3,13.0
25,2,5,1.4
25,2,7,1.3
25,3,1,0.0
25,3,2,14.0
25,3,3,6.0
25,3,4,16.0
25,3,6,64.0
25,3,7,0.0
25,4,2,22.0
25,4,3,7.0
25,4,4,33.0
25,4,5,0.8
25,4,7,0.0
25,5,2,14.0
25,5,4,32.0
25,5,6,67.0
26,1,4,65.0
26,1,5,0.6
26,2,2,21.0
26,2,3,13.0
26,2,7,1.6
26,3,1,0.0
26,3,2,18.0
26,3,3,9.0
26,3,4,31.0
26,3,6,55.0
26,3,7,1.0
26,4,2,26.0
26,4,3,19.0
26,4,4,46.0
26,4,5,0.7
26,4,7,1.1
26,5,2,17.0
26,5,4,50.0
26,5,6,57.0
27,1,4,73.0
27,1,5,0.6
27,3,1,0.0
27,3,2,25.0
27,3,3,17.0
27,3,4,63.0
27,3,6,52.0
27,3,7,1.3
27,4,2,31.0
27,4,3,20.0
27,4,4,73.0
27,4,5,0.8
27,4,7,1.2
27,5,2,22.0
27,5,4,69.0
27,5,6,54.0
28,1,4,106.0
28,1,5,1.1
28,3,1,6.0
28,3,2,40.0
28,3,3,27.0
28,3,4,79.0
28,3,6,57.0
28,3,7,1.9
28,4,2,47.0
28,4,3,19.0
28,4,4,94.0
28,4,5,1.1
28,4,7,1.5
28,5,2,32.0
28,5,4,89.0
28,5,6,57.0
29,1,4,65.0
29,1,5,0.6
29,2,2,25.0
29,2,3,18.0
29,2,7,1.5
29,3,1,0.0
29,3,2,23.0
29,3,3,17.0
29,3,4,46.0
29,3,6,54.0
29,3,7,1.3
29,4,2,32.0
29,4,3,27.0
29,4,4,69.0
29,4,5,0.8
29,4,7,1.3
29,5,2,21.0
29,5,4,66.0
29,5,6,55.0
30,1,4,80.0
30,1,5,1.2
30,2,2,59.0
30,2,3,47.0
30,2,4,98.0
30,2,5,1.4
30,2,7,2.9
30,3,1,9.0
30,3,2,59.0
30,3,3,43.0
30,3,4,98.0
30,3,6,75.0
30,3,7,2.7
30,4,2,65.0
30,4,3,51.0
30,4,4,103.0
30,4,5,1.5
30,4,7,1.8
30,5,2,48.0
30,5,4,101.0
30,5,6,71.0
31,1,4,109.0
31,1,5,1.6
31,2,2,68.0
31,2,3,52.0
31,2,4,130.0
31,2,5,1.7
31,2,7,3.0
31,3,1,7.0
31,3,2,68.0
31,3,3,45.0
31,3,4,105.0
31,3,6,61.0
31,3,7,2.7
31,4,2,75.0
31,4,3,57.0
31,4,4,110.0
31,4,5,1.3
31,4,7,1.8
31,5,2,54.0
31,5,4,103.0
31,5,6,68.0
32,1,4,131.0
32,1,5,2.1
32,2,2,76.0
32,2,3,61.0
32,2,4,161.0
32,2,5,2.2
32,2,7,4.1
32,3,1,9.0
32,3,2,79.0
32,3,3,49.0
32,3,4,118.0
32,3,6,78.0
32,3,7,4.4
32,4,2,85.0
32,4,3,59.0
32,4,4,133.0
32,4,5,1.8
32,4,7,2.7
32,5,2,63.0
32,5,4,126.0
32,5,6,73.0
33,1,4,146.0
33,1,5,2.9
33,2,2,99.0
33,2,3,72.0
33,2,4,204.0
33,2,5,3.5
33,2,7,5.5
33,3,1,9.0
33,3,2,92.0
33,3,3,57.0
33,3,4,114.0
33,3,6,57.0
33,3,7,5.1
33,4,2,107.0
33,4,3,73.0
33,4,4,144.0
33,4,5,2.2
33,4,7,3.7
33,5,2,77.0
33,5,4,151.0
33,5,6,56.0
34,1,4,137.0
34,1,5,3.4
34,2,2,64.0
34,2,3,50.0
34,2,4,145.0
34,2,5,3.8
34,2,7,3.2
34,3,1,5.0
34,3,2,52.0
34,3,3,32.0
34,3,4,108.0
34,3,6,78.0
34,3,7,3.3
34,4,2,65.0
34,4,3,44.0
34,4,4,122.0
34,4,5,2.5
34,4,7,2.3
34,5,2,36.0
34,5,4,121.0
34,5,6,77.0
35,1,4,85.0
35,1,5,1.0
35,2,2,26.0
35,2,3,21.0
35,2,4,101.0
35,2,5,1.5
35,2,7,1.8
35,3,1,0.0
35,3,2,27.0
35,3,3,17.0
35,3,4,49.0
35,3,6,71.0
35,3,7,1.2
35,4,2,34.0
35,4,3,22.0
35,4,4,80.0
35,4,5,1.0
35,4,7,1.1
35,5,2,24.0
35,5,4,67.0
35,5,6,77.0
36,1,4,77.0
36,1,5,1.2
36,2,2,81.0
36,2,3,67.0
36,2,4,87.0
36,2,5,1.6
36,2,7,2.4
36,3,1,0.0
36,3,2,80.0
36,3,3,48.0
36,3,4,64.0
36,3,6,38.0
36,3,7,2.2
36,4,2,88.0
36,4,3,63.0
36,4,4,68.0
36,4,5,1.2
36,4,7,1.4
36,5,2,70.0
36,5,4,61.0
36,5,6,39.0
37,1,4,93.0
37,1,5,1.2
37,2,2,65.0
37,2,3,53.0
37,2,4,103.0
37,2,5,2.2
37,2,7,2.7
37,3,1,5.0
37,3,2,62.0
37,3,3,36.0
37,3,4,58.0
37,3,6,60.0
37,3,7,2.4
37,4,2,74.0
37,4,3,53.0
37,4,4,80.0
37,4,5,1.4
37,4,7,1.8
37,5,2,52.0
37,5,4,72.0
37,5,6,63.0
38,1,4,67.0
38,1,5,1.3
38,2,2,75.0
38,2,3,62.0
38,2,4,87.0
38,2,5,1.9
38,2,7,2.4
38,3,1,0.0
38,3,2,77.0
38,3,3,47.0
38,3,4,60.0
38,3,6,36.0
38,3,7,2.1
38,4,2,82.0
38,4,3,59.0
38,4,4,74.0
38,4,5,1.1
38,4,7,1.4
38,5,2,65.0
38,5,4,68.0
38,5,6,52.0
39,1,4,62.0
39,1,5,1.3
39,2,2,73.0
39,2,3,59.0
39,2,4,82.0
39,2,5,1.9
39,2,7,2.5
39,3,1,0.0
39,3,2,74.0
39,3,3,43.0
39,3,4,49.0
39,3,6,54.0
39,3,7,1.8
39,4,2,82.0
39,4,3,56.0
39,4,4,62.0
39,4,5,1.2
39,4,7,1.3
39,5,2,61.0
39,5,4,61.0
39,5,6,52.0
40,1,4,64.0
40,1,5,0.8
40,2,2,21.0
40,2,3,16.0
40,2,4,76.0
40,2,5,0.8
40,2,7,1.4
40,3,1,0.0
40,3,2,18.0
40,3,3,9.0
40,3,4,40.0
40,3,6,61.0
40,3,7,1.0
40,4,2,18.0
40,4,3,10.0
40,4,4,64.0
40,4,5,1.0
40,4,7,0.0
40,5,2,15.0
40,5,4,60.0
40,5,6,61.0
41,1,4,73.0
41,1,5,0.7
41,2,2,11.0
41,2,3,7.0
41,2,4,81.0
41,2,5,0.8
41,2,7,1.4
41,3,1,0.0
41,3,2,12.0
41,3,3,8.0
41,3,4,51.0
41,3,6,54.0
41,3,7,1.0
41,4,2,19.0
41,4,3,9.0
41,4,4,66.0
41,4,5,0.7
41,4,7,0.0
41,5,2,11.0
41,5,4,55.0
41,5,6,59.0
42,1,4,67.0
42,1,5,0.7
42,2,2,23.0
42,2,3,18.0
42,2,4,85.0
42,2,5,0.8
42,2,7,1.6
42,3,1,0.0
42,3,2,26.0
42,3,3,15.0
42,3,4,57.0
42,3,6,50.0
42,3,7,1.3
42,4,2,30.0
42,4,3,22.0
42,4,4,65.0
42,4,5,0.7
42,4,7,1.2
42,5,2,22.0
42,5,4,61.0
42,5,6,58.0
43,1,4,76.0
43,1,5,0.8
43,2,2,38.0
43,2,3,32.0
43,2,4,92.0
43,2,5,1.2
43,2,7,2.2
43,3,1,0.0
43,3,2,36.0
43,3,3,21.0
43,3,4,59.0
43,3,6,37.0
43,3,7,1.7
43,4,2,39.0
43,4,3,29.0
43,4,4,67.0
43,4,5,0.6
43,4,7,1.5
43,5,2,29.0
43,5,4,66.0
43,5,6,41.0
44,1,4,70.0
44,1,5,0.8
44,2,2,29.0
44,2,3,24.0
44,2,4,83.0
44,2,5,1.0
44,2,7,1.9
44,3,1,0.0
44,3,2,30.0
44,3,3,20.0
44,3,4,53.0
44,3,6,34.0
44,3,7,1.6
44,4,2,38.0
44,4,3,28.0
44,4,4,66.0
44,4,5,0.7
44,4,7,1.4
44,5,2,29.0
44,5,4,63.0
44,5,6,34.0
45,1,4,96.0
45,1,5,1.5
45,2,2,52.0
45,2,3,42.0
45,2,4,123.0
45,2,5,2.2
45,2,7,2.4
45,3,1,8.0
45,3,2,48.0
45,3,3,31.0
45,3,4,72.0
45,3,6,83.0
45,3,7,1.9
45,4,2,57.0
45,4,3,42.0
45,4,4,79.0
45,4,5,1.0
45,4,7,1.5
45,5,2,40.0
45,5,4,76.0
45,5,6,97.0
46,1,4,90.0
46,1,5,0.5
46,2,2,29.0
46,2,3,21.0
46,2,4,104.0
46,2,5,1.1
46,2,7,1.2
46,3,1,0.0
46,3,2,31.0
46,3,3,16.0
46,3,4,56.0
46,3,6,75.0
46,3,7,0.0
46,4,2,38.0
46,4,3,21.0
46,4,4,60.0
46,4,5,0.6
46,4,7,1.3
46,5,2,22.0
46,5,4,56.0
46,5,6,85.0
47,1,4,83.0
47,1,5,0.6
47,2,2,30.0
47,2,3,21.0
47,2,4,115.0
47,2,5,1.4
47,2,7,1.7
47,3,1,0.0
47,3,2,31.0
47,3,3,14.0
47,3,4,67.0
47,3,6,70.0
47,3,7,1.1
47,4,2,39.0
47,4,3,21.0
47,4,4,88.0
47,4,5,0.7
47,4,7,1.1
47,5,2,25.0
47,5,4,78.0
47,5,6,75.0
48,1,4,84.0
48,1,5,0.9
48,2,2,31.0
48,2,3,21.0
48,2,4,108.0
48,2,5,1.6
48,2,7,2.1
48,3,1,6.0
48,3,2,33.0
48,3,3,15.0
48,3,4,61.0
48,3,6,73.0
48,3,7,1.5
48,4,2,41.0
48,4,3,24.0
48,4,4,81.0
48,4,5,0.8
48,4,7,1.2
48,5,2,28.0
48,5,4,74.0
48,5,6,72.0
49,1,4,90.0
49,1,5,0.6
49,2,2,24.0
49,2,3,17.0
49,2,4,115.0
49,2,5,0.7
49,2,7,1.4
49,3,1,0.0
49,3,2,26.0
49,3,3,13.0
49,3,4,58.0
49,3,6,68.0
49,3,7,1.3
49,4,2,36.0
49,4,3,21.0
49,4,4,86.0
49,4,5,0.8
49,4,7,1.2
49,5,2,24.0
49,5,4,84.0
49,5,6,68.0
50,1,4,50.0
50,1,5,0.6
50,2,2,22.0
50,2,3,13.0
50,2,4,64.0
50,2,5,0.7
50,2,7,1.1
50,3,1,0.0
50,3,2,22.0
50,3,3,14.0
50,3,4,27.0
50,3,6,73.0
50,3,7,0.0
50,4,2,29.0
50,4,3,19.0
50,4,4,36.0
50,4,5,0.7
50,4,7,0.0
50,5,2,20.0
50,5,4,42.0
50,5,6,88.0
51,1,4,77.0
51,1,5,0.5
51,2,2,25.0
51,2,3,17.0
51,2,4,94.0
51,2,5,0.8
51,2,7,1.4
51,3,1,0.0
51,3,2,27.0
51,3,3,15.0
51,3,4,53.0
51,3,6,63.0
51,3,7,0.0
51,4,2,35.0
51,4,3,22.0
51,4,4,61.0
51,4,5,0.6
51,4,7,1.1
51,5,2,21.0
51,5,4,62.0
51,5,6,66.0
52,1,4,50.0
52,1,5,0.5
52,2,2,24.0
52,2,3,21.0
52,2,4,64.0
52,2,5,0.7
52,2,7,1.2
52,3,1,0.0
52,3,2,24.0
52,3,3,18.0
52,3,4,40.0
52,3,6,65.0
52,3,7,0.0
52,4,2,29.0
52,4,3,22.0
52,4,4,44.0
52,4,5,0.7
52,4,7,1.1
52,5,2,19.0
52,5,4,51.0
52,5,6,57.0
53,1,4,67.0
53,1,5,0.6
53,2,2,5.0
53,2,3,3.0
53,2,4,77.0
53,2,5,0.7
53,2,7,0.0
53,3,1,0.0
53,3,2,10.0
53,3,3,4.0
53,3,4,47.0
53,3,6,83.0
53,3,7,0.0
53,4,2,12.0
53,4,3,7.0
53,4,4,52.0
53,4,5,0.6
53,4,7,1.0
53,5,2,8.0
53,5,4,43.0
53,5,6,83.0
54,1,4,87.0
54,1,5,0.6
54,2,2,18.0
54,2,3,11.0
54,2,4,119.0
54,2,5,0.9
54,2,7,1.7
54,3,1,0.0
54,3,2,18.0
54,3,3,10.0
54,3,4,66.0
54,3,6,79.0
54,3,7,0.0
54,4,2,22.0
54,4,3,13.0
54,4,4,72.0
54,4,5,0.6
54,4,7,1.0
54,5,2,18.0
54,5,4,68.0
54,5,6,98.0
55,1,4,85.0
55,1,5,0.7
55,2,2,39.0
55,2,3,31.0
55,2,4,117.0
55,2,5,1.1
55,2,7,1.5
55,3,1,0.0
55,3,2,42.0
55,3,3,30.0
55,3,4,84.0
55,3,6,92.0
55,3,7,1.7
55,4,2,48.0
55,4,3,38.0
55,4,4,81.0
55,4,5,0.7
55,4,7,0.0
55,5,2,36.0
55,5,4,79.0
55,5,6,114.0
56,1,4,96.0
56,1,5,0.7
56,2,2,48.0
56,2,3,39.0
56,2,4,124.0
56,2,5,1.3
56,2,7,2.0
56,3,1,0.0
56,3,2,49.0
56,3,3,35.0
56,3,4,69.0
56,3,6,91.0
56,3,7,1.3
56,4,2,51.0
56,4,3,41.0
56,4,4,81.0
56,4,5,0.7
56,4,7,1.1
56,5,2,41.0
56,5,4,62.0
56,5,6,104.0
57,1,4,105.0
57,1,5,1.1
57,2,2,58.0
57,2,3,46.0
57,2,4,141.0
57,2,5,1.4
57,2,7,2.3
57,3,1,5.0
57,3,2,64.0
57,3,3,43.0
57,3,4,90.0
57,3,6,96.0
57,3,7,2.3
57,4,2,71.0
57,4,3,51.0
57,4,4,95.0
57,4,5,0.9
57,4,7,1.4
57,5,2,58.0
57,5,4,88.0
57,5,6,109.0
58,1,4,108.0
58,1,5,1.0
58,2,2,48.0
58,2,3,37.0
58,2,4,136.0
58,2,5,1.9
58,2,7,2.4
58,3,1,11.0
58,3,2,53.0
58,3,3,31.0
58,3,4,99.0
58,3,6,92.0
58,3,7,1.9
58,4,2,56.0
58,4,3,39.0
58,4,4,100.0
58,4,5,0.9
58,4,7,2.1
58,5,2,47.0
58,5,4,107.0
58,5,6,109.0
59,1,4,43.0
59,1,5,0.5
59,2,2,19.0
59,2,3,12.0
59,2,4,59.0
59,2,5,1.1
59,2,7,0.0
59,3,1,5.0
59,3,2,19.0
59,3,3,8.0
59,3,4,32.0
59,3,6,92.0
59,3,7,0.0
59,4,2,26.0
59,4,3,12.0
59,4,4,51.0
59,4,5,0.8
59,5,2,18.0
59,5,4,46.0
59,5,6,108.0
60,1,4,57.0
60,1,5,0.7
60,2,2,20.0
60,2,3,15.0
60,2,4,104.0
60,2,7,1.2
60,3,1,0.0
60,3,2,20.0
60,3,3,13.0
60,3,4,68.0
60,3,6,73.0
60,3,7,0.0
60,4,2,23.0
60,4,3,13.0
60,4,4,62.0
60,4,5,0.9
60,4,7,0.0
60,5,2,18.0
60,5,4,64.0
60,5,6,86.0
61,1,4,67.0
61,1,5,0.5
61,2,2,8.0
61,2,3,6.0
61,2,4,82.0
61,2,7,0.0
61,3,1,0.0
61,3,2,13.0
61,3,3,5.0
61,3,4,58.0
61,3,6,82.0
61,3,7,0.0
61,4,2,14.0
61,4,3,4.0
61,4,4,81.0
61,4,5,0.8
61,4,7,1.0
61,5,2,7.0
61,5,4,74.0
61,5,6,90.0
62,1,4,87.0
62,1,5,0.5
62,2,2,8.0
62,2,3,3.0
62,2,4,76.0
62,2,7,0.0
62,3,1,6.0
62,3,2,10.0
62,3,3,4.0
62,3,4,73.0
62,3,6,81.0
62,3,7,0.0
62,4,2,14.0
62,4,3,4.0
62,4,4,74.0
62,4,5,0.5
62,4,7,1.1
62,5,2,12.0
62,5,4,67.0
62,5,6,92.0
63,1,4,113.0
63,1,5,0.7
63,2,2,24.0
63,2,3,8.0
63,2,4,98.0
63,2,7,1.1
63,3,1,5.0
63,3,2,19.0
63,3,3,7.0
63,3,4,80.0
63,3,6,86.0
63,3,7,0.0
63,4,2,24.0
63,4,3,9.0
63,4,4,80.0
