id_bollettino,id_stazione,id_inquinante,valore
63,4,5,0.5
63,4,7,1.0
63,5,2,21.0
63,5,4,59.0
63,5,6,101.0
64,1,4,81.0
64,1,5,0.5
64,2,2,23.0
64,2,3,9.0
64,2,4,75.0
64,2,7,1.1
64,3,1,0.0
64,3,2,20.0
64,3,3,7.0
64,3,4,62.0
64,3,6,78.0
64,3,7,0.0
64,4,2,29.0
64,4,3,11.0
64,4,4,69.0
64,4,5,0.6
64,4,7,1.0
64,5,2,20.0
64,5,4,63.0
64,5,6,90.0
65,1,4,81.0
65,1,5,0.7
65,2,2,22.0
65,2,3,9.0
65,2,4,82.0
65,2,5,0.7
65,2,7,1.1
65,3,1,0.0
65,3,2,20.0
65,3,3,11.0
65,3,4,45.0
65,3,6,83.0
65,3,7,0.0
65,4,2,22.0
65,4,3,16.0
65,4,4,51.0
65,4,5,0.7
65,4,7,1.0
65,5,2,21.0
65,5,4,43.0
65,5,6,104.0
66,1,4,69.0
66,1,5,0.7
66,2,2,28.0
66,2,3,12.0
66,2,4,84.0
66,2,5,0.8
66,2,7,1.7
66,3,1,5.0
66,3,2,24.0
66,3,3,11.0
66,3,4,62.0
66,3,6,69.0
66,3,7,1.1
66,4,2,23.0
66,4,3,10.0
66,4,4,72.0
66,4,5,0.7
66,4,7,1.0
66,5,2,22.0
66,5,4,71.0
66,5,6,81.0
67,1,4,46.0
67,1,5,0.0
67,2,2,22.0
67,2,3,8.0
67,2,4,65.0
67,2,5,0.6
67,2,7,1.1
67,3,1,0.0
67,3,2,21.0
67,3,3,8.0
67,3,6,76.0
67,3,7,0.0
67,4,2,26.0
67,4,3,11.0
67,4,4,43.0
67,4,5,0.0
67,4,7,0.0
67,5,2,19.0
67,5,4,44.0
67,5,6,95.0
68,1,4,79.0
68,1,5,0.5
68,2,2,24.0
68,2,3,11.0
68,2,4,88.0
68,2,5,0.7
68,2,7,1.3
68,3,1,0.0
68,3,2,25.0
68,3,3,11.0
68,3,6,82.0
68,3,7,0.0
68,4,2,26.0
68,4,3,14.0
68,4,4,56.0
68,4,5,0.0
68,4,7,0.0
68,5,2,22.0
68,5,4,61.0
68,5,6,101.0
69,1,4,91.0
69,1,5,0.5
69,2,2,30.0
69,2,3,14.0
69,2,4,89.0
69,2,5,0.7
69,2,7,1.2
69,3,1,15.0
69,3,2,30.0
69,3,3,15.0
69,3,6,85.0
69,3,7,0.0
69,4,2,33.0
69,4,3,20.0
69,4,4,81.0
69,4,5,0.0
69,4,7,1.1
69,5,2,25.0
69,5,4,71.0
69,5,6,100.0
70,1,4,47.0
70,1,5,0.0
70,2,2,15.0
70,2,3,9.0
70,2,4,43.0
70,2,5,0.6
70,2,7,1.0
70,3,1,0.0
70,3,2,13.0
70,3,3,8.0
70,3,4,31.0
70,3,6,87.0
70,3,7,1.1
70,4,2,18.0
70,4,3,11.0
70,4,4,38.0
70,4,5,0.0
70,4,7,1.2
70,5,2,12.0
70,5,4,34.0
70,5,6,115.0
71,1,4,85.0
71,1,5,0.5
71,2,2,25.0
71,2,3,13.0
71,2,4,84.0
71,2,5,0.9
71,2,7,1.2
71,3,1,7.0
71,3,2,23.0
71,3,3,10.0
71,3,4,69.0
71,3,6,91.0
71,3,7,1.1
71,4,2,25.0
71,4,3,15.0
71,4,4,80.0
71,4,5,0.0
71,4,7,1.0
71,5,2,20.0
71,5,4,74.0
71,5,6,113.0
72,1,4,77.0
72,1,5,0.5
72,2,4,69.0
72,2,5,0.8
72,2,7,1.4
72,3,1,0.0
72,3,2,25.0
72,3,3,14.0
72,3,4,26.0
72,3,6,84.0
72,3,7,0.0
72,4,2,31.0
72,4,3,30.0
72,4,4,47.0
72,4,5,0.0
72,4,7,1.1
72,5,2,24.0
72,5,4,47.0
72,5,6,99.0
73,1,4,57.0
73,1,5,0.5
73,2,2,19.0
73,2,3,14.0
73,2,4,62.0
73,2,5,0.5
73,2,7,1.3
73,3,1,0.0
73,3,2,16.0
73,3,3,11.0
73,3,4,25.0
73,3,6,74.0
73,3,7,0.0
73,4,2,22.0
73,4,3,16.0
73,4,4,41.0
73,4,5,0.0
73,4,7,1.2
73,5,2,13.0
73,5,4,41.0
73,5,6,80.0
74,1,4,69.0
74,1,5,0.5
74,2,2,17.0
74,2,3,7.0
74,2,4,65.0
74,2,5,0.0
74,2,7,1.0
74,3,1,0.0
74,3,2,11.0
74,3,3,6.0
74,3,4,23.0
74,3,6,87.0
74,3,7,0.0
74,4,2,15.0
74,4,3,9.0
74,4,4,29.0
74,4,5,0.0
74,4,7,0.0
74,5,2,10.0
74,5,4,37.0
74,5,6,117.0
75,1,4,76.0
75,1,5,0.0
75,2,2,12.0
75,2,3,5.0
75,2,4,86.0
75,2,5,0.0
75,2,7,1.1
75,3,1,9.0
75,3,2,12.0
75,3,3,5.0
75,3,4,63.0
75,3,6,75.0
75,3,7,0.0
75,4,2,15.0
75,4,3,9.0
75,4,4,72.0
75,4,5,0.0
75,4,7,1.1
75,5,2,10.0
75,5,4,72.0
75,5,6,100.0
76,1,4,78.0
76,1,5,0.6
76,2,2,22.0
76,2,3,8.0
76,2,4,74.0
76,2,5,0.0
76,2,7,1.5
76,3,1,7.0
76,3,2,22.0
76,3,3,10.0
76,3,4,57.0
76,3,6,91.0
76,3,7,1.2
76,4,2,25.0
76,4,3,16.0
76,4,4,63.0
76,4,5,0.6
76,4,7,1.3
76,5,2,19.0
76,5,4,63.0
76,5,6,112.0
77,1,4,89.0
77,1,5,0.6
77,2,2,25.0
77,2,3,11.0
77,2,4,81.0
77,2,5,0.0
77,2,7,1.3
77,3,1,5.0
77,3,2,21.0
77,3,3,10.0
77,3,4,59.0
77,3,6,102.0
77,3,7,0.0
77,4,2,28.0
77,4,3,15.0
77,4,4,76.0
77,4,5,0.6
77,5,2,19.0
77,5,4,66.0
77,5,6,124.0
78,1,4,48.0
78,1,5,0.5
78,2,2,15.0
78,2,3,11.0
78,2,4,63.0
78,2,5,0.0
78,2,7,1.4
78,3,1,0.0
78,3,2,12.0
78,3,3,9.0
78,3,4,19.0
78,3,6,75.0
78,3,7,0.0
78,4,2,16.0
78,4,3,13.0
78,4,4,44.0
78,4,5,0.6
78,5,2,12.0
78,5,4,38.0
78,5,6,96.0
79,1,4,33.0
79,1,5,0.5
79,2,2,10.0
79,2,3,3.0
79,2,4,41.0
79,2,5,0.0
79,2,7,0.0
79,3,1,0.0
79,3,2,7.0
79,3,3,4.0
79,3,4,11.0
79,3,6,82.0
79,3,7,0.0
79,4,2,9.0
79,4,3,6.0
79,4,4,21.0
79,4,5,0.5
79,4,7,0.0
79,5,4,24.0
79,5,6,107.0
80,1,4,74.0
80,1,5,0.0
80,2,2,14.0
80,2,3,6.0
80,2,4,77.0
80,2,5,0.0
80,2,7,1.0
80,3,1,0.0
80,3,2,14.0
80,3,3,7.0
80,3,4,49.0
80,3,6,97.0
80,3,7,0.0
80,4,2,17.0
80,4,3,11.0
80,4,4,60.0
80,4,5,0.5
80,4,7,0.0
80,5,4,56.0
80,5,6,126.0
81,1,4,84.0
81,1,5,0.6
81,2,2,26.0
81,2,3,9.0
81,2,4,79.0
81,2,5,0.5
81,2,7,1.5
81,3,1,0.0
81,3,2,20.0
81,3,3,10.0
81,3,4,49.0
81,3,6,107.0
81,3,7,0.0
81,4,2,26.0
81,4,3,17.0
81,4,4,55.0
81,4,5,0.7
81,4,7,0.0
81,5,2,21.0
81,5,4,55.0
81,5,6,139.0
82,1,4,36.0
82,1,5,0.0
82,2,2,16.0
82,2,3,9.0
82,2,4,38.0
82,2,5,0.0
82,2,7,0.0
82,3,1,0.0
82,3,2,14.0
82,3,3,8.0
82,3,6,77.0
82,3,7,0.0
82,4,2,19.0
82,4,3,17.0
82,4,4,24.0
82,4,5,0.8
82,4,7,0.0
82,5,2,13.0
82,5,4,23.0
82,5,6,90.0
83,1,4,76.0
83,1,5,0.6
83,2,2,14.0
83,2,3,6.0
83,2,4,50.0
83,2,5,0.0
83,2,7,0.0
83,3,1,0.0
83,3,2,10.0
83,3,3,6.0
83,3,4,27.0
83,3,6,77.0
83,3,7,0.0
83,4,2,19.0
83,4,3,10.0
83,4,4,44.0
83,4,5,0.9
83,4,7,0.0
83,5,2,11.0
83,5,4,47.0
83,5,6,97.0
84,1,4,80.0
84,1,5,0.5
84,2,2,14.0
84,2,3,5.0
84,2,4,66.0
84,2,5,0.0
84,2,7,0.0
84,3,1,0.0
84,3,2,11.0
84,3,3,6.0
84,3,4,29.0
84,3,6,90.0
84,3,7,0.0
84,4,2,17.0
84,4,3,8.0
84,4,4,35.0
84,4,5,0.9
84,4,7,0.0
84,5,2,16.0
84,5,4,32.0
84,5,6,116.0
85,1,4,75.0
85,1,5,0.6
85,2,2,20.0
85,2,3,9.0
85,2,4,76.0
85,2,5,0.5
85,2,7,1.2
85,3,1,0.0
85,3,2,16.0
85,3,3,10.0
85,3,4,44.0
85,3,6,105.0
85,3,7,0.0
85,4,2,20.0
85,4,3,15.0
85,4,4,67.0
85,4,5,0.9
85,4,7,0.0
85,5,2,19.0
85,5,4,51.0
85,5,6,132.0
86,1,4,79.0
86,1,5,0.8
86,2,2,17.0
86,2,3,8.0
86,2,4,50.0
86,2,5,0.5
86,2,7,0.0
86,3,1,0.0
86,3,2,14.0
86,3,3,9.0
86,3,4,30.0
86,3,6,107.0
86,3,7,0.0
86,4,2,16.0
86,4,3,11.0
86,4,4,36.0
86,4,5,0.8
86,4,7,0.0
86,5,2,13.0
86,5,4,32.0
86,5,6,132.0
87,1,4,74.0
87,1,5,0.7
87,2,2,19.0
87,2,3,9.0
87,2,4,73.0
87,2,5,0.5
87,2,7,1.3
87,3,1,0.0
87,3,2,12.0
87,3,3,8.0
87,3,4,44.0
87,3,6,92.0
87,3,7,0.0
87,4,2,18.0
87,4,3,15.0
87,4,4,43.0
87,4,5,0.8
87,4,7,0.0
87,5,2,15.0
87,5,4,52.0
87,5,6,117.0
88,1,4,54.0
88,1,5,0.6
88,2,2,22.0
88,2,3,12.0
88,2,4,53.0
88,2,5,0.5
88,2,7,1.3
88,3,1,0.0
88,3,2,15.0
88,3,3,10.0
88,3,4,16.0
88,3,6,93.0
88,3,7,0.0
88,4,2,15.0
88,4,3,11.0
88,4,4,40.0
88,4,5,0.8
88,4,7,0.0
88,5,2,17.0
88,5,4,34.0
88,5,6,106.0
89,1,4,55.0
89,1,5,0.6
89,2,2,14.0
89,2,3,8.0
89,2,4,60.0
89,2,5,0.5
89,2,7,1.1
89,3,1,0.0
89,3,2,10.0
89,3,3,7.0
89,3,4,20.0
89,3,6,66.0
89,3,7,0.0
89,4,2,14.0
89,4,3,14.0
89,4,4,42.0
89,4,5,0.8
89,4,7,0.0
89,5,2,10.0
89,5,4,40.0
89,5,6,80.0
90,1,4,70.0
90,1,5,0.7
90,2,2,16.0
90,2,3,7.0
90,2,4,56.0
90,2,5,0.5
90,2,7,0.0
90,3,1,0.0
90,3,2,9.0
90,3,3,6.0
90,3,4,21.0
90,3,6,72.0
90,3,7,0.0
90,4,2,12.0
90,4,3,4.0
90,4,4,37.0
90,4,5,0.9
90,4,7,0.0
90,5,2,11.0
90,5,4,34.0
90,5,6,84.0
91,1,4,38.0
91,1,5,0.6
91,2,2,12.0
91,2,3,4.0
91,2,4,54.0
91,2,5,0.0
91,2,7,0.0
91,3,1,0.0
91,3,2,7.0
91,3,3,5.0
91,3,4,12.0
91,3,6,86.0
91,3,7,0.0
91,4,2,7.0
91,4,3,6.0
91,4,4,20.0
91,4,5,1.1
91,4,7,0.0
91,5,2,5.0
91,5,4,24.0
91,5,6,108.0
92,1,4,56.0
92,1,5,0.5
92,2,2,15.0
92,2,3,6.0
92,2,4,69.0
92,2,5,0.5
92,2,7,1.0
92,3,1,0.0
92,3,2,11.0
92,3,3,7.0
92,3,4,37.0
92,3,6,83.0
92,3,7,0.0
92,4,2,11.0
92,4,3,5.0
92,4,4,54.0
92,4,5,0.9
92,4,7,0.0
92,5,2,12.0
92,5,4,51.0
92,5,6,105.0
93,1,4,58.0
93,1,5,0.6
93,2,2,20.0
93,2,3,10.0
93,2,4,71.0
93,2,5,0.5
93,2,7,1.1
93,3,1,5.0
93,3,2,15.0
93,3,3,9.0
93,3,4,49.0
93,3,6,67.0
93,3,7,0.0
93,4,2,19.0
93,4,3,10.0
93,4,4,50.0
93,4,5,0.8
93,4,7,0.0
93,5,2,15.0
93,5,4,49.0
93,5,6,80.0
94,1,4,51.0
94,1,5,0.6
94,2,2,14.0
94,2,3,6.0
94,2,4,64.0
94,2,5,0.5
94,2,7,1.0
94,3,1,0.0
94,3,2,13.0
94,3,3,7.0
94,3,4,36.0
94,3,6,62.0
94,3,7,0.0
94,4,2,15.0
94,4,3,6.0
94,4,4,52.0
94,4,5,0.8
94,4,7,0.0
94,5,2,14.0
94,5,4,49.0
94,5,6,70.0
95,1,5,0.9
95,2,2,16.0
95,2,3,7.0
95,2,4,52.0
95,2,5,0.6
95,2,7,1.3
95,3,1,0.0
95,3,2,12.0
95,3,3,7.0
95,3,4,34.0
95,3,6,80.0
95,3,7,0.0
95,4,2,18.0
95,4,3,10.0
95,4,4,55.0
95,4,5,0.8
95,4,7,0.0
95,5,2,15.0
95,5,4,52.0
95,5,6,97.0
96,2,2,14.0
96,2,3,8.0
96,2,4,49.0
96,2,5,0.8
96,2,7,0.0
96,3,1,0.0
96,3,2,14.0
96,3,3,9.0
96,3,4,40.0
96,3,6,80.0
96,3,7,0.0
96,4,2,19.0
96,4,3,11.0
96,4,4,51.0
96,4,5,0.7
96,4,7,0.0
96,5,2,13.0
96,5,4,45.0
96,5,6,86.0
97,2,2,22.0
97,2,3,10.0
97,2,4,58.0
97,2,5,0.8
97,2,7,1.1
97,3,1,0.0
97,3,2,20.0
97,3,3,13.0
97,3,4,43.0
97,3,6,116.0
97,3,7,1.0
97,4,2,24.0
97,4,3,16.0
97,4,4,63.0
97,4,5,0.7
97,4,7,0.0
97,5,2,21.0
97,5,4,50.0
97,5,6,127.0
98,2,2,27.0
98,2,3,13.0
98,2,4,57.0
98,2,5,0.9
98,2,7,1.1
98,3,1,5.0
98,3,2,25.0
98,3,3,14.0
98,3,4,59.0
98,3,6,117.0
98,3,7,1.1
98,4,2,26.0
98,4,3,16.0
98,4,4,64.0
98,4,5,0.7
98,4,7,0.0
98,5,2,26.0
98,5,4,70.0
98,5,6,133.0
99,2,2,26.0
99,2,3,13.0
99,2,4,53.0
99,2,5,1.0
99,2,7,1.1
99,3,1,6.0
99,3,2,22.0
99,3,3,12.0
99,3,4,45.0
99,3,6,122.0
99,3,7,0.0
99,4,2,26.0
99,4,3,18.0
99,4,4,52.0
99,4,5,0.6
99,4,7,0.0
99,5,2,26.0
99,5,4,54.0
99,5,6,125.0
100,1,4,63.0
100,1,5,0.7
100,2,2,17.0
100,2,3,8.0
100,2,4,59.0
100,2,5,1.1
100,2,7,1.1
100,3,1,0.0
100,3,2,14.0
100,3,3,8.0
100,3,4,30.0
100,3,6,103.0
100,3,7,0.0
100,4,2,19.0
100,4,3,13.0
100,4,4,49.0
100,4,5,0.0
100,4,7,0.0
100,5,2,17.0
100,5,4,42.0
100,5,6,123.0
101,1,4,66.0
101,1,5,0.7
101,2,2,22.0
101,2,3,13.0
101,2,5,1.0
101,2,7,0.0
101,3,1,0.0
101,3,2,20.0
101,3,3,16.0
101,3,4,17.0
101,3,6,115.0
101,3,7,0.0
101,4,2,22.0
101,4,3,16.0
101,4,4,32.0
101,4,5,0.0
101,4,7,0.0
101,5,2,18.0
101,5,4,27.0
101,5,6,147.0
102,1,4,68.0
102,1,5,0.7
102,2,2,18.0
102,2,3,10.0
102,2,5,1.0
102,2,7,0.0
102,3,1,0.0
102,3,2,19.0
102,3,3,13.0
102,3,4,24.0
102,3,6,118.0
102,3,7,0.0
102,4,2,19.0
102,4,3,13.0
102,4,4,38.0
102,4,5,0.0
102,4,7,0.0
102,5,2,18.0
102,5,4,44.0
102,5,6,153.0
103,1,4,72.0
103,1,5,0.8
103,2,2,28.0
103,2,3,13.0
103,2,5,0.9
103,2,7,1.4
103,3,1,0.0
103,3,2,22.0
103,3,3,14.0
103,3,4,34.0
103,3,6,118.0
103,3,7,0.0
103,4,2,25.0
103,4,3,16.0
103,4,4,50.0
103,4,7,0.0
103,5,2,23.0
103,5,4,53.0
103,5,6,143.0
104,1,4,72.0
104,2,2,23.0
104,2,3,10.0
104,2,4,62.0
104,2,5,0.8
104,2,7,1.1
104,3,1,0.0
104,3,2,19.0
104,3,3,12.0
104,3,4,24.0
104,3,6,119.0
104,3,7,0.0
104,4,2,20.0
104,4,3,15.0
104,4,4,55.0
104,4,7,0.0
104,5,2,19.0
104,5,4,42.0
104,5,6,147.0
105,1,4,33.0
105,1,5,0.6
105,2,2,16.0
105,2,3,8.0
105,2,4,40.0
105,2,5,1.0
105,2,7,0.0
105,3,1,0.0
105,3,2,13.0
105,3,3,9.0
105,3,4,12.0
105,3,6,97.0
105,3,7,0.0
105,4,2,16.0
105,4,3,14.0
105,4,4,24.0
105,4,5,0.5
105,4,7,0.0
105,5,2,12.0
105,5,4,22.0
105,5,6,132.0
106,1,4,49.0
106,1,5,0.5
106,2,2,15.0
106,2,3,7.0
106,2,4,67.0
106,2,5,1.3
106,2,7,1.1
106,3,1,0.0
106,3,2,10.0
106,3,3,7.0
106,3,4,23.0
106,3,6,87.0
106,3,7,0.0
106,4,2,12.0
106,4,3,10.0
106,4,4,38.0
106,4,5,0.5
106,4,7,0.0
106,5,2,11.0
106,5,4,44.0
106,5,6,114.0
107,2,2,26.0
107,2,3,14.0
107,2,4,47.0
107,2,5,1.2
107,2,7,1.0
107,3,1,0.0
107,3,2,20.0
107,3,3,13.0
107,3,4,32.0
107,3,6,115.0
107,3,7,0.0
107,4,2,29.0
107,4,3,24.0
107,4,4,45.0
107,4,5,0.5
107,4,7,0.0
107,5,2,20.0
107,5,4,37.0
107,5,6,146.0
108,2,2,18.0
108,2,3,10.0
108,2,4,60.0
108,2,5,0.8
108,2,7,0.0
108,3,1,0.0
108,3,2,16.0
108,3,3,10.0
108,3,4,35.0
108,3,6,118.0
108,3,7,0.0
108,4,2,17.0
108,4,3,16.0
108,4,4,46.0
108,4,5,0.0
108,4,7,0.0
108,5,2,13.0
108,5,4,51.0
108,5,6,152.0
109,1,4,75.0
109,1,5,0.0
109,2,4,62.0
109,2,5,0.9
109,3,1,0.0
109,3,2,18.0
109,3,3,12.0
109,3,4,30.0
109,3,6,127.0
109,3,7,0.0
109,4,2,22.0
109,4,3,20.0
109,4,4,45.0
109,4,5,0.0
109,4,7,0.0
109,5,2,18.0
109,5,4,44.0
109,5,6,161.0
110,2,2,22.0
110,2,3,13.0
110,2,4,44.0
110,2,5,0.7
110,2,7,0.0
110,3,1,0.0
110,3,2,14.0
110,3,3,10.0
110,3,4,20.0
110,3,6,129.0
110,3,7,0.0
110,4,2,19.0
110,4,3,13.0
110,4,4,23.0
110,4,5,0.0
110,4,7,0.0
110,5,2,13.0
110,5,4,27.0
110,5,6,166.0
111,2,2,15.0
111,2,3,8.0
111,2,4,43.0
111,2,5,0.7
111,2,7,0.0
111,3,1,0.0
111,3,2,13.0
111,3,3,9.0
111,3,4,57.0
111,3,6,121.0
111,3,7,0.0
111,4,2,18.0
111,4,3,10.0
111,4,4,39.0
111,4,5,0.0
111,4,7,0.0
111,5,2,12.0
111,5,4,32.0
111,5,6,156.0
112,1,4,52.0
112,1,5,0.0
112,2,4,56.0
112,2,5,0.8
112,2,7,0.0
112,3,1,0.0
112,3,2,16.0
112,3,3,10.0
112,3,4,21.0
112,3,6,101.0
112,3,7,0.0
112,4,2,23.0
112,4,3,11.0
112,4,4,38.0
112,4,5,0.0
112,4,7,0.0
112,5,2,18.0
112,5,4,38.0
112,5,6,126.0
113,1,4,97.0
113,1,5,0.5
113,2,4,66.0
113,2,5,0.8
113,2,7,0.0
113,3,1,0.0
113,3,2,15.0
113,3,3,10.0
113,3,4,42.0
113,3,6,107.0
113,3,7,0.0
113,4,2,22.0
113,4,3,12.0
113,4,4,47.0
113,4,7,0.0
113,5,2,16.0
113,5,4,54.0
113,5,6,132.0
114,1,4,65.0
114,1,5,0.0
114,2,4,60.0
114,2,5,1.0
114,2,7,1.0
114,3,1,0.0
114,3,4,31.0
114,3,6,121.0
114,3,7,0.0
114,4,2,27.0
114,4,3,16.0
114,4,4,37.0
114,4,7,0.0
114,5,2,19.0
114,5,4,35.0
114,5,6,152.0
115,1,4,54.0
115,1,5,0.0
115,2,2,24.0
115,2,3,12.0
115,2,4,39.0
115,2,5,0.9
115,2,7,0.0
115,3,1,6.0
115,3,2,20.0
115,3,3,14.0
115,3,4,35.0
115,3,6,132.0
115,3,7,0.0
115,4,2,23.0
115,4,3,16.0
115,4,4,31.0
115,4,5,0.6
115,4,7,0.0
115,5,2,18.0
115,5,4,34.0
115,5,6,157.0
116,1,4,36.0
116,1,5,0.0
116,2,2,26.0
116,2,3,17.0
116,2,4,61.0
116,2,5,0.9
116,2,7,0.0
116,3,1,6.0
116,3,2,19.0
116,3,3,13.0
116,3,4,25.0
116,3,6,111.0
116,3,7,0.0
116,4,2,24.0
116,4,3,16.0
116,4,4,29.0
116,4,5,0.6
116,4,7,0.0
116,5,2,19.0
116,5,4,30.0
116,5,6,135.0
117,1,4,93.0
117,1,5,0.0
117,2,2,18.0
117,2,3,10.0
117,2,4,82.0
117,2,5,0.8
117,2,7,0.0
117,3,1,5.0
117,3,2,19.0
117,3,3,12.0
117,3,4,38.0
117,3,6,124.0
117,3,7,0.0
117,4,2,25.0
117,4,3,19.0
117,4,4,56.0
117,4,5,0.6
117,4,7,0.0
117,5,2,20.0
117,5,4,64.0
117,5,6,139.0
118,1,4,63.0
118,1,5,0.0
118,2,2,28.0
118,2,3,11.0
118,2,4,73.0
118,2,5,0.8
118,2,7,0.0
118,3,1,6.0
118,3,2,25.0
118,3,3,13.0
118,3,4,45.0
118,3,6,115.0
118,3,7,0.0
118,4,2,33.0
118,4,3,23.0
118,4,4,55.0
118,4,5,0.7
118,4,7,0.0
118,5,2,26.0
118,5,4,48.0
118,5,6,128.0
119,1,4,71.0
119,1,5,0.0
119,2,2,44.0
119,2,3,19.0
119,2,4,77.0
119,2,5,0.8
119,2,7,1.2
119,3,1,23.0
119,3,2,40.0
119,3,3,19.0
119,3,4,64.0
119,3,6,167.0
119,3,7,1.1
119,4,2,46.0
119,4,3,32.0
119,4,4,68.0
119,4,5,0.9
119,4,7,0.0
119,5,2,34.0
119,5,4,64.0
119,5,6,206.0
120,1,4,61.0
120,1,5,0.0
120,2,2,18.0
120,2,3,6.0
120,2,4,58.0
120,2,5,0.8
120,2,7,0.0
120,3,1,0.0
120,3,2,14.0
120,3,3,8.0
120,3,4,31.0
120,3,6,113.0
120,3,7,0.0
120,4,2,16.0
120,4,3,11.0
120,4,4,31.0
120,4,5,0.9
120,4,7,0.0
120,5,2,13.0
120,5,4,33.0
120,5,6,148.0
121,1,4,72.0
121,1,5,0.0
121,2,2,27.0
121,2,3,13.0
121,2,4,76.0
121,2,5,0.8
121,2,7,0.0
121,3,1,5.0
121,3,2,25.0
121,3,3,14.0
121,3,4,44.0
121,3,6,154.0
121,3,7,0.0
121,4,2,32.0
121,4,3,24.0
121,4,4,53.0
121,4,5,1.2
121,4,7,0.0
121,5,2,24.0
121,5,4,56.0
121,5,6,191.0
122,1,4,63.0
122,1,5,0.0
122,2,2,41.0
122,2,3,24.0
122,2,4,99.0
122,2,5,0.9
122,2,7,0.0
122,3,1,6.0
122,3,2,29.0
122,3,3,17.0
122,3,4,59.0
122,3,6,135.0
122,3,7,0.0
122,4,2,32.0
122,4,3,23.0
122,4,4,49.0
122,4,5,1.2
122,5,2,25.0
122,5,4,43.0
122,5,6,161.0
123,1,4,43.0
123,1,5,0.0
123,2,2,25.0
123,2,3,12.0
123,2,4,62.0
123,2,5,0.9
123,2,7,1.1
123,3,1,0.0
123,3,2,19.0
123,3,3,10.0
123,3,4,16.0
123,3,6,120.0
123,3,7,0.0
123,4,2,35.0
123,4,3,26.0
123,4,4,30.0
123,4,5,1.3
123,5,2,29.0
123,5,4,29.0
123,5,6,148.0
124,1,4,53.0
124,1,5,0.0
124,2,2,21.0
