id_bollettino,id_stazione,id_inquinante,valore
124,2,3,9.0
124,2,4,68.0
124,2,5,0.9
124,2,7,0.0
124,3,1,0.0
124,3,2,17.0
124,3,3,9.0
124,3,4,22.0
124,3,6,121.0
124,3,7,0.0
124,4,2,25.0
124,4,3,19.0
124,4,4,41.0
124,4,5,1.8
124,5,4,38.0
124,5,6,142.0
125,1,4,48.0
125,1,5,0.5
125,2,2,19.0
125,2,3,10.0
125,2,4,61.0
125,2,5,0.6
125,2,7,0.0
125,3,1,6.0
125,3,2,16.0
125,3,3,12.0
125,3,4,35.0
125,3,6,111.0
125,3,7,0.0
125,4,2,21.0
125,4,3,15.0
125,4,4,47.0
125,4,5,0.7
125,4,7,1.0
125,5,2,17.0
125,5,4,46.0
125,5,6,133.0
126,1,4,43.0
126,1,5,0.0
126,2,2,17.0
126,2,3,7.0
126,2,4,44.0
126,2,5,0.0
126,2,7,0.0
126,3,1,9.0
126,3,4,22.0
126,3,6,101.0
126,3,7,0.0
126,4,2,22.0
126,4,3,13.0
126,4,4,25.0
126,4,5,0.7
126,4,7,1.1
126,5,2,17.0
126,5,4,32.0
126,5,6,115.0
127,1,4,42.0
127,1,5,0.0
127,2,2,19.0
127,2,3,8.0
127,2,4,62.0
127,2,5,0.0
127,2,7,0.0
127,3,1,0.0
127,3,4,18.0
127,3,6,112.0
127,3,7,0.0
127,4,2,20.0
127,4,3,8.0
127,4,4,34.0
127,4,5,0.8
127,4,7,1.2
127,5,2,16.0
127,5,4,33.0
127,5,6,133.0
128,1,4,68.0
128,1,5,0.0
128,2,2,17.0
128,2,3,9.0
128,2,4,61.0
128,2,5,0.5
128,2,7,0.0
128,3,1,0.0
128,3,4,32.0
128,3,6,104.0
128,3,7,0.0
128,4,2,21.0
128,4,3,17.0
128,4,4,44.0
128,4,5,0.8
128,4,7,1.1
128,5,2,14.0
128,5,4,49.0
128,5,6,123.0
129,1,4,55.0
129,1,5,0.5
129,2,2,16.0
129,2,3,9.0
129,2,4,57.0
129,2,5,0.6
129,2,7,1.2
129,3,1,0.0
129,3,2,13.0
129,3,3,9.0
129,3,4,30.0
129,3,6,93.0
129,3,7,0.0
129,4,2,19.0
129,4,3,15.0
129,4,4,41.0
129,4,5,0.9
129,4,7,1.1
129,5,2,14.0
129,5,4,38.0
129,5,6,109.0
130,1,4,79.0
130,1,5,0.5
130,2,2,23.0
130,2,3,13.0
130,2,4,66.0
130,2,5,0.7
130,2,7,0.0
130,3,1,7.0
130,3,2,21.0
130,3,3,14.0
130,3,4,35.0
130,3,6,133.0
130,3,7,0.0
130,4,2,25.0
130,4,3,17.0
130,4,4,36.0
130,4,5,0.9
130,4,7,1.0
130,5,2,21.0
130,5,4,33.0
130,5,6,165.0
131,1,4,77.0
131,1,5,0.5
131,2,2,33.0
131,2,3,17.0
131,2,4,60.0
131,2,5,0.8
131,2,7,0.0
131,3,1,9.0
131,3,2,27.0
131,3,3,18.0
131,3,4,47.0
131,3,6,145.0
131,3,7,0.0
131,4,2,36.0
131,4,3,25.0
131,4,4,48.0
131,4,5,1.1
131,4,7,1.2
131,5,2,26.0
131,5,4,52.0
131,5,6,173.0
132,1,4,60.0
132,1,5,0.0
132,2,2,38.0
132,2,3,16.0
132,2,4,73.0
132,2,5,0.9
132,2,7,0.0
132,3,1,6.0
132,3,2,35.0
132,3,3,17.0
132,3,4,43.0
132,3,6,132.0
132,3,7,0.0
132,4,2,44.0
132,4,3,29.0
132,4,4,50.0
132,4,5,1.1
132,4,7,1.2
132,5,2,35.0
132,5,4,58.0
132,5,6,157.0
133,1,4,65.0
133,1,5,0.0
133,2,2,35.0
133,2,3,12.0
133,2,4,52.0
133,2,5,0.8
133,2,7,0.0
133,3,1,5.0
133,3,2,30.0
133,3,3,11.0
133,3,4,31.0
133,3,6,108.0
133,3,7,0.0
133,4,2,41.0
133,4,3,25.0
133,4,4,42.0
133,4,5,0.7
133,4,7,1.1
133,5,2,34.0
133,5,4,44.0
133,5,6,128.0
134,1,4,46.0
134,1,5,0.0
134,2,2,20.0
134,2,3,9.0
134,2,4,58.0
134,2,5,0.8
134,2,7,0.0
134,3,1,0.0
134,3,2,17.0
134,3,3,8.0
134,3,4,29.0
134,3,6,132.0
134,3,7,0.0
134,4,2,26.0
134,4,3,18.0
134,4,4,38.0
134,4,5,0.6
134,4,7,0.0
134,5,2,19.0
134,5,4,37.0
134,5,6,166.0
135,1,4,53.0
135,1,5,0.0
135,2,2,26.0
135,2,3,13.0
135,2,4,60.0
135,2,5,0.5
135,2,7,0.0
135,3,1,0.0
135,3,2,24.0
135,3,3,14.0
135,3,4,43.0
135,3,6,113.0
135,3,7,0.0
135,4,2,28.0
135,4,3,18.0
135,4,4,28.0
135,4,5,0.6
135,4,7,0.0
135,5,2,24.0
135,5,4,28.0
135,5,6,147.0
136,1,4,28.0
136,1,5,0.0
136,2,2,29.0
136,2,3,12.0
136,2,4,34.0
136,2,5,0.0
136,2,7,0.0
136,3,1,5.0
136,3,2,26.0
136,3,3,13.0
136,3,4,24.0
136,3,6,117.0
136,3,7,0.0
136,4,2,34.0
136,4,3,21.0
136,4,4,26.0
136,4,5,0.6
136,4,7,1.0
136,5,2,29.0
136,5,4,22.0
136,5,6,135.0
137,1,4,39.0
137,1,5,0.0
137,2,2,34.0
137,2,3,18.0
137,2,4,71.0
137,2,5,0.0
137,2,7,0.0
137,3,1,0.0
137,3,2,27.0
137,3,3,14.0
137,3,4,22.0
137,3,6,135.0
137,3,7,0.0
137,4,2,39.0
137,4,3,21.0
137,4,4,33.0
137,4,5,0.7
137,4,7,1.0
137,5,2,40.0
137,5,4,30.0
137,5,6,143.0
138,1,4,31.0
138,1,5,0.0
138,2,2,34.0
138,2,3,17.0
138,2,4,121.0
138,2,5,0.0
138,2,7,0.0
138,3,1,6.0
138,3,2,29.0
138,3,3,15.0
138,3,4,21.0
138,3,6,119.0
138,3,7,0.0
138,4,2,41.0
138,4,3,23.0
138,4,4,36.0
138,4,5,0.7
138,4,7,1.1
138,5,2,31.0
138,5,4,25.0
138,5,6,137.0
139,1,4,67.0
139,1,5,0.0
139,2,2,30.0
139,2,3,15.0
139,2,4,39.0
139,2,5,0.0
139,2,7,0.0
139,3,1,5.0
139,3,2,24.0
139,3,3,12.0
139,3,4,29.0
139,3,6,128.0
139,3,7,0.0
139,4,2,32.0
139,4,3,21.0
139,4,4,37.0
139,4,5,0.6
139,4,7,1.0
139,5,2,26.0
139,5,4,40.0
139,5,6,155.0
140,1,4,33.0
140,1,5,0.0
140,2,2,22.0
140,2,3,13.0
140,2,4,28.0
140,2,5,0.0
140,2,7,0.0
140,3,1,0.0
140,3,2,18.0
140,3,3,13.0
140,3,4,27.0
140,3,6,117.0
140,4,2,25.0
140,4,3,17.0
140,4,4,22.0
140,4,5,0.5
140,4,7,0.0
140,5,2,22.0
140,5,4,26.0
140,5,6,141.0
141,1,4,54.0
141,1,5,0.0
141,2,2,25.0
141,2,3,16.0
141,2,4,46.0
141,2,5,0.0
141,2,7,1.0
141,3,1,5.0
141,3,2,18.0
141,3,3,12.0
141,3,4,32.0
141,3,6,94.0
141,4,2,33.0
141,4,3,23.0
141,4,4,44.0
141,4,5,0.5
141,4,7,1.1
141,5,2,16.0
141,5,4,34.0
141,5,6,103.0
142,1,4,57.0
142,1,5,0.0
142,2,2,14.0
142,2,3,8.0
142,2,4,28.0
142,2,5,0.0
142,2,7,0.0
142,3,1,0.0
142,3,2,13.0
142,3,3,7.0
142,3,4,36.0
142,3,6,112.0
142,3,7,0.0
142,4,2,20.0
142,4,3,14.0
142,4,4,34.0
142,4,5,0.0
142,4,7,1.0
142,5,2,10.0
142,5,4,42.0
142,5,6,131.0
143,1,4,52.0
143,1,5,0.0
143,2,2,5.0
143,2,3,4.0
143,2,5,0.0
143,2,7,0.0
143,3,1,0.0
143,3,2,5.0
143,3,3,3.0
143,3,4,25.0
143,3,6,85.0
143,3,7,0.0
143,4,4,40.0
143,4,5,0.0
143,4,7,1.1
143,5,2,10.0
143,5,4,52.0
143,5,6,80.0
144,1,4,57.0
144,1,5,0.0
144,2,2,13.0
144,2,3,6.0
144,2,5,0.5
144,2,7,0.0
144,3,1,0.0
144,3,2,12.0
144,3,3,6.0
144,3,4,46.0
144,3,6,109.0
144,3,7,0.0
144,4,4,33.0
144,4,5,0.0
144,4,7,1.1
144,5,2,12.0
144,5,4,41.0
144,5,6,134.0
145,1,4,51.0
145,1,5,0.0
145,2,2,15.0
145,2,3,9.0
145,2,4,62.0
145,2,5,0.7
145,2,7,0.0
145,3,1,0.0
145,3,2,10.0
145,3,3,8.0
145,3,4,43.0
145,3,6,97.0
145,3,7,0.0
145,5,2,10.0
145,5,4,38.0
145,5,6,106.0
146,1,4,61.0
146,1,5,0.0
146,2,2,19.0
146,2,3,10.0
146,2,4,54.0
146,2,5,0.8
146,2,7,1.1
146,3,1,0.0
146,3,2,15.0
146,3,3,11.0
146,3,4,30.0
146,3,6,114.0
146,3,7,0.0
146,5,2,15.0
146,5,4,38.0
146,5,6,142.0
147,1,4,55.0
147,1,5,0.5
147,2,2,20.0
147,2,3,11.0
147,2,4,60.0
147,2,5,0.8
147,2,7,0.0
147,3,1,0.0
147,3,2,17.0
147,3,3,9.0
147,3,4,30.0
147,3,6,106.0
147,3,7,0.0
147,5,2,17.0
147,5,4,40.0
147,5,6,125.0
148,1,4,35.0
148,1,5,0.0
148,2,2,25.0
148,2,3,10.0
148,2,4,56.0
148,2,5,0.8
148,2,7,1.0
148,3,1,0.0
148,3,2,19.0
148,3,3,9.0
148,3,4,22.0
148,3,6,112.0
148,3,7,0.0
148,4,2,29.0
148,4,3,16.0
148,4,4,26.0
148,5,2,20.0
148,5,4,28.0
148,5,6,144.0
149,1,4,46.0
149,1,5,0.0
149,2,2,20.0
149,2,3,8.0
149,2,4,55.0
149,2,5,0.0
149,2,7,0.0
149,3,1,0.0
149,3,2,18.0
149,3,3,8.0
149,3,4,26.0
149,3,7,0.0
149,4,2,23.0
149,4,3,10.0
149,4,4,28.0
149,5,2,17.0
149,5,4,28.0
149,5,6,126.0
150,1,4,27.0
150,1,5,0.0
150,2,2,6.0
150,2,3,3.0
150,2,4,30.0
150,2,5,0.0
150,2,7,0.0
150,3,1,0.0
150,3,2,6.0
150,3,3,4.0
150,3,4,27.0
150,3,7,0.0
150,4,2,2.0
150,4,3,0.0
150,4,4,26.0
150,4,5,0.0
150,5,2,6.0
150,5,4,32.0
150,5,6,95.0
151,1,4,44.0
151,1,5,0.0
151,2,2,4.0
151,2,3,0.0
151,2,4,37.0
151,2,5,0.0
151,2,7,0.0
151,3,1,0.0
151,3,2,6.0
151,3,3,4.0
151,3,4,54.0
151,3,7,0.0
151,4,2,9.0
151,4,3,4.0
151,4,4,34.0
151,4,5,0.0
151,5,2,7.0
151,5,4,35.0
151,5,6,86.0
152,2,2,10.0
152,2,3,5.0
152,2,4,60.0
152,2,5,0.0
152,2,7,0.0
152,3,1,0.0
152,3,2,9.0
152,3,3,5.0
152,3,4,42.0
152,3,7,0.0
152,4,2,12.0
152,4,3,7.0
152,4,4,29.0
152,4,5,0.0
152,5,2,10.0
152,5,4,39.0
152,5,6,128.0
153,1,4,60.0
153,1,5,0.0
153,2,2,16.0
153,2,3,7.0
153,2,4,95.0
153,2,5,0.7
153,2,7,0.0
153,3,1,0.0
153,3,2,14.0
153,3,3,7.0
153,3,4,60.0
153,3,7,0.0
153,4,2,17.0
153,4,3,10.0
153,4,4,33.0
153,4,5,0.0
153,5,2,13.0
153,5,4,42.0
153,5,6,133.0
154,1,4,37.0
154,1,5,0.0
154,2,2,20.0
154,2,3,10.0
154,2,4,51.0
154,2,5,0.8
154,2,7,0.0
154,3,1,0.0
154,3,2,20.0
154,3,3,10.0
154,3,4,44.0
154,3,6,149.0
154,3,7,0.0
154,4,2,23.0
154,4,3,13.0
154,4,4,36.0
154,4,5,0.0
154,5,2,20.0
154,5,4,34.0
154,5,6,166.0
155,1,4,41.0
155,1,5,0.5
155,2,2,28.0
155,2,3,16.0
155,2,4,28.0
155,2,7,0.0
155,3,1,0.0
155,3,2,24.0
155,3,3,15.0
155,3,4,27.0
155,3,6,155.0
155,3,7,0.0
155,4,2,27.0
155,4,3,16.0
155,4,4,19.0
155,4,5,0.0
155,4,7,0.0
155,5,4,19.0
155,5,6,171.0
156,1,4,86.0
156,1,5,0.6
156,2,2,25.0
156,2,3,16.0
156,2,4,55.0
156,2,7,0.0
156,3,1,0.0
156,3,2,26.0
156,3,3,16.0
156,3,4,47.0
156,3,7,0.0
156,4,2,30.0
156,4,3,17.0
156,4,4,37.0
156,4,5,0.0
156,4,7,0.0
156,5,2,32.0
156,5,4,39.0
156,5,6,155.0
157,1,4,88.0
157,1,5,0.6
157,2,2,30.0
157,2,3,16.0
157,2,4,43.0
157,2,7,0.0
157,3,1,0.0
157,3,2,29.0
157,3,3,16.0
157,3,4,40.0
157,3,7,0.0
157,4,2,31.0
157,4,3,20.0
157,4,4,35.0
157,4,5,0.0
157,4,7,0.0
157,5,2,25.0
157,5,4,41.0
157,5,6,195.0
158,1,4,81.0
158,1,5,0.5
158,2,2,30.0
158,2,3,16.0
158,2,4,45.0
158,2,5,0.7
158,2,7,0.0
158,3,1,0.0
158,3,2,29.0
158,3,3,16.0
158,3,4,41.0
158,3,7,0.0
158,4,2,38.0
158,4,3,21.0
158,4,4,45.0
158,4,5,0.0
158,4,7,0.0
158,5,2,27.0
158,5,4,60.0
158,5,6,163.0
159,1,4,94.0
159,1,5,0.6
159,2,2,32.0
159,2,3,17.0
159,2,4,49.0
159,2,5,0.7
159,2,7,0.0
159,3,1,0.0
159,3,2,29.0
159,3,3,16.0
159,3,4,50.0
159,3,6,147.0
159,3,7,0.0
159,4,2,36.0
159,4,3,23.0
159,4,4,38.0
159,4,5,0.0
159,4,7,0.0
159,5,2,28.0
159,5,4,45.0
159,5,6,190.0
160,1,4,32.0
160,1,5,0.5
160,2,2,16.0
160,2,3,11.0
160,2,4,22.0
160,2,5,0.7
160,2,7,0.0
160,3,1,0.0
160,3,4,30.0
160,3,6,65.0
160,3,7,0.0
160,5,2,15.0
160,5,4,25.0
160,5,6,74.0
161,1,4,41.0
161,1,5,0.0
161,2,2,8.0
161,2,3,5.0
161,2,5,0.6
161,2,7,0.0
161,3,1,0.0
161,3,2,8.0
161,3,3,5.0
161,3,4,28.0
161,3,6,76.0
161,3,7,0.0
161,4,2,14.0
161,4,3,9.0
161,4,4,24.0
161,4,5,0.0
161,4,7,0.0
161,5,2,7.0
161,5,4,34.0
161,5,6,82.0
162,1,4,61.0
162,1,5,0.6
162,2,2,12.0
162,2,3,6.0
162,2,4,20.0
162,2,5,0.7
162,2,7,1.0
162,3,1,0.0
162,3,2,11.0
162,3,3,6.0
162,3,4,42.0
162,3,6,87.0
162,3,7,0.0
162,4,2,16.0
162,4,3,11.0
162,4,4,39.0
162,4,5,0.0
162,4,7,0.0
162,5,2,12.0
162,5,4,43.0
162,5,6,109.0
163,1,4,39.0
163,1,5,0.3
163,2,2,12.0
163,2,3,6.0
163,2,4,14.0
163,2,5,0.7
163,2,7,0.0
163,3,1,0.0
163,3,2,14.0
163,3,3,8.0
163,3,4,46.0
163,3,6,90.0
163,3,7,0.0
163,4,2,20.0
163,4,3,10.0
163,4,4,44.0
163,4,5,0.3
163,4,7,0.0
163,5,2,13.0
163,5,4,39.0
163,5,6,106.0
164,1,4,93.0
164,1,5,0.9
164,2,2,20.0
164,2,3,13.0
164,2,5,1.0
164,2,7,1.1
164,3,1,0.0
164,3,2,21.0
164,3,3,13.0
164,3,4,64.0
164,3,6,107.0
164,3,7,1.1
164,4,2,22.0
164,4,3,15.0
164,4,4,56.0
164,4,5,0.3
164,4,7,0.0
164,5,2,19.0
164,5,4,60.0
164,5,6,117.0
165,1,4,70.0
165,1,5,0.7
165,2,2,25.0
165,2,3,14.0
165,2,4,30.0
165,2,5,1.0
165,2,7,1.3
165,3,1,0.0
165,3,2,23.0
165,3,3,13.0
165,3,4,55.0
165,3,6,104.0
165,3,7,0.0
165,4,2,29.0
165,4,3,19.0
165,4,4,56.0
165,4,5,0.0
165,4,7,0.0
165,5,2,22.0
165,5,4,55.0
165,5,6,128.0
166,1,4,76.0
166,1,5,0.7
166,2,2,17.0
166,2,3,7.0
166,2,4,60.0
166,2,5,0.9
166,2,7,1.7
166,3,1,0.0
166,3,2,19.0
166,3,3,9.0
166,3,4,45.0
166,3,6,115.0
166,3,7,0.0
166,4,2,21.0
166,4,3,12.0
166,4,4,33.0
166,4,7,0.0
166,5,2,18.0
166,5,4,42.0
166,5,6,122.0
167,1,4,99.0
167,1,5,0.7
167,2,2,21.0
167,2,3,11.0
167,2,4,70.0
167,2,5,1.0
167,2,7,1.2
167,3,1,0.0
167,3,2,24.0
167,3,3,13.0
167,3,4,69.0
167,3,6,143.0
167,3,7,1.0
167,4,2,28.0
167,4,3,16.0
167,4,4,46.0
167,4,7,0.0
167,5,2,21.0
167,5,4,49.0
167,5,6,164.0
168,1,4,102.0
168,1,5,0.9
168,2,2,25.0
168,2,3,14.0
168,2,4,75.0
168,2,5,1.2
168,2,7,1.6
168,3,1,10.0
168,3,2,26.0
168,3,3,15.0
168,3,4,69.0
168,3,6,137.0
168,3,7,0.0
168,4,2,31.0
168,4,3,17.0
168,4,4,66.0
168,4,7,0.0
168,5,2,22.0
168,5,4,60.0
168,5,6,150.0
169,1,4,112.0
169,1,5,1.0
169,2,2,45.0
169,2,3,26.0
169,2,4,98.0
169,2,5,0.9
169,2,7,1.3
169,3,1,6.0
169,3,2,39.0
169,3,3,23.0
169,3,4,71.0
169,3,6,170.0
169,3,7,1.0
169,4,2,43.0
169,4,3,26.0
169,4,4,51.0
169,4,5,0.9
169,4,7,0.0
169,5,2,33.0
169,5,4,61.0
169,5,6,188.0
170,1,4,127.0
170,1,5,1.0
170,2,2,49.0
170,2,3,28.0
170,2,4,92.0
170,2,5,1.0
170,2,7,1.5
170,3,1,0.0
170,3,2,39.0
170,3,3,24.0
170,3,4,60.0
170,3,6,161.0
170,3,7,1.2
170,4,4,52.0
170,4,5,1.0
170,4,7,0.0
170,5,2,33.0
170,5,4,61.0
170,5,6,176.0
171,1,4,83.0
171,1,5,0.7
171,2,2,38.0
171,2,3,21.0
171,2,4,74.0
171,2,5,0.9
171,2,7,1.2
171,3,1,16.0
171,3,2,32.0
171,3,3,20.0
171,3,4,57.0
171,3,6,134.0
171,3,7,1.1
171,4,4,54.0
171,4,5,0.9
171,4,7,0.0
171,5,2,26.0
171,5,4,68.0
171,5,6,142.0
172,1,4,87.0
172,1,5,0.7
172,2,2,27.0
172,2,3,19.0
172,2,4,69.0
172,2,5,0.7
172,2,7,1.1
172,3,1,0.0
172,3,2,22.0
172,3,3,14.0
172,3,4,56.0
172,3,6,98.0
172,3,7,0.0
172,4,4,52.0
172,4,5,1.1
172,4,7,0.0
172,5,2,22.0
172,5,4,58.0
172,5,6,104.0
173,1,4,42.0
173,1,5,0.6
173,2,2,25.0
173,2,3,15.0
173,2,4,51.0
173,2,5,0.8
173,2,7,1.3
173,3,1,0.0
173,3,2,22.0
173,3,3,13.0
173,3,4,58.0
173,3,6,103.0
173,3,7,1.0
173,4,4,39.0
173,4,5,1.2
173,4,7,0.0
173,5,2,20.0
173,5,4,45.0
173,5,6,109.0
174,1,4,40.0
174,1,5,0.5
174,2,2,21.0
174,2,3,14.0
174,2,4,28.0
174,2,5,0.7
174,2,7,0.0
174,3,1,0.0
174,3,2,17.0
174,3,3,12.0
174,3,4,34.0
174,3,6,86.0
174,3,7,0.0
174,4,2,17.0
174,4,4,22.0
174,4,5,1.3
174,4,7,0.0
174,5,2,16.0
174,5,4,24.0
174,5,6,87.0
175,1,4,55.0
175,1,5,0.6
175,2,2,45.0
175,2,4,59.0
175,2,5,0.9
175,2,7,1.5
175,3,1,0.0
175,3,2,28.0
175,3,3,16.0
175,3,4,37.0
175,3,6,76.0
175,3,7,0.0
175,4,4,42.0
175,4,7,0.0
175,5,2,29.0
175,5,4,37.0
175,5,6,73.0
176,1,4,97.0
176,1,5,0.7
176,2,2,21.0
176,2,3,7.0
176,2,4,87.0
176,2,5,1.3
176,2,7,1.4
176,3,1,0.0
176,3,2,19.0
176,3,3,10.0
176,3,4,57.0
176,3,6,81.0
176,3,7,1.1
176,4,2,29.0
176,4,3,12.0
176,4,4,46.0
176,4,5,0.0
176,4,7,0.0
176,5,2,16.0
176,5,4,58.0
176,5,6,89.0
177,1,4,67.0
177,1,5,0.8
177,2,2,34.0
177,2,3,17.0
177,2,4,61.0
177,2,5,1.4
177,2,7,1.4
177,3,1,0.0
177,3,2,23.0
177,3,3,12.0
177,3,4,51.0
177,3,6,87.0
177,3,7,0.0
177,4,2,27.0
177,4,3,11.0
177,4,4,48.0
177,4,7,0.0
177,5,2,25.0
177,5,4,54.0
177,5,6,89.0
178,1,4,64.0
178,1,5,0.7
178,2,2,27.0
178,2,3,14.0
178,2,4,73.0
178,2,5,0.9
178,2,7,1.3
178,3,1,0.0
178,3,2,20.0
178,3,3,12.0
178,3,4,28.0
178,3,6,68.0
178,3,7,0.0
178,4,2,19.0
178,4,3,12.0
178,4,4,36.0
178,4,7,0.0
178,5,2,18.0
178,5,4,40.0
178,5,6,74.0
179,1,4,94.0
179,1,5,1.0
179,2,2,13.0
179,2,3,4.0
179,2,4,86.0
179,2,5,1.2
179,2,7,1.4
179,3,1,0.0
179,3,2,12.0
179,3,3,5.0
179,3,4,62.0
179,3,6,73.0
179,3,7,1.2
179,4,2,8.0
179,4,3,4.0
179,4,4,71.0
179,4,7,0.0
179,5,2,10.0
179,5,4,72.0
179,5,6,83.0
180,1,4,82.0
180,1,5,1.0
180,2,2,19.0
180,2,3,6.0
180,2,4,87.0
180,2,5,1.2
180,2,7,1.5
180,3,1,6.0
180,3,2,15.0
180,3,3,8.0
180,3,4,58.0
180,3,6,99.0
180,3,7,1.0
180,4,4,48.0
180,4,7,0.0
180,5,2,12.0
180,5,4,57.0
180,5,6,102.0
181,1,4,123.0
181,1,5,1.1
181,2,2,25.0
181,2,3,10.0
181,2,4,109.0
181,2,5,1.2
181,2,7,1.8
181,3,1,8.0
181,3,2,20.0
181,3,3,10.0
181,3,4,72.0
181,3,6,94.0
181,3,7,1.2
181,4,2,22.0
181,4,3,11.0
181,4,4,60.0
181,4,5,1.0
181,4,7,0.0
181,5,2,18.0
181,5,4,66.0
181,5,6,102.0
182,1,4,131.0
182,1,5,1.1
182,2,2,31.0
182,2,3,11.0
182,2,4,95.0
182,2,5,1.2
182,2,7,1.7
182,3,1,8.0
182,3,2,31.0
182,3,3,15.0
182,3,4,66.0
182,3,6,110.0
182,3,7,1.4
182,4,2,36.0
182,4,3,20.0
182,4,4,67.0
182,4,5,1.0
182,4,7,0.0
182,5,2,26.0
182,5,4,73.0
182,5,6,121.0
183,1,4,119.0
183,1,5,1.3
183,2,2,39.0
183,2,3,15.0
183,2,4,124.0
183,2,5,1.5
183,2,7,1.9
183,3,1,12.0
