id_bollettino,id_stazione,id_inquinante,valore
183,3,2,34.0
183,3,3,16.0
183,3,4,78.0
183,3,6,112.0
183,3,7,1.3
183,4,2,39.0
183,4,3,21.0
183,4,4,85.0
183,4,5,0.9
183,4,7,0.0
183,5,2,29.0
183,5,4,85.0
183,5,6,123.0
184,1,4,130.0
184,1,5,1.6
184,2,2,54.0
184,2,3,31.0
184,2,4,139.0
184,2,5,1.8
184,2,7,1.9
184,3,1,7.0
184,3,2,43.0
184,3,3,25.0
184,3,4,58.0
184,3,6,183.0
184,3,7,1.4
184,4,2,49.0
184,4,3,32.0
184,4,4,73.0
184,4,5,1.0
184,4,7,0.0
184,5,2,38.0
184,5,4,80.0
184,5,6,159.0
185,1,4,137.0
185,1,5,1.3
185,2,2,64.0
185,2,3,39.0
185,2,4,135.0
185,2,5,1.7
185,2,7,2.1
185,3,1,0.0
185,3,2,53.0
185,3,3,31.0
185,3,4,93.0
185,3,6,138.0
185,3,7,1.9
185,4,2,60.0
185,4,3,39.0
185,4,4,86.0
185,4,5,1.1
185,4,7,1.0
185,5,2,49.0
185,5,4,97.0
185,5,6,157.0
186,1,4,95.0
186,2,2,63.0
186,2,3,41.0
186,2,4,78.0
186,2,5,1.8
186,2,7,1.5
186,3,1,5.0
186,3,2,51.0
186,3,3,30.0
186,3,4,54.0
186,3,6,133.0
186,3,7,1.5
186,4,2,55.0
186,4,3,38.0
186,4,4,62.0
186,4,5,1.1
186,4,7,0.0
186,5,2,49.0
186,5,4,67.0
186,5,6,130.0
187,1,4,86.0
187,2,2,43.0
187,2,3,26.0
187,2,4,67.0
187,2,5,1.1
187,2,7,1.3
187,3,1,0.0
187,3,2,35.0
187,3,3,19.0
187,3,4,35.0
187,3,6,113.0
187,3,7,0.0
187,4,2,39.0
187,4,3,23.0
187,4,4,40.0
187,4,7,0.0
187,5,2,31.0
187,5,4,40.0
187,5,6,120.0
188,1,4,74.0
188,2,2,36.0
188,2,3,16.0
188,2,4,86.0
188,2,5,1.3
188,2,7,1.4
188,3,1,0.0
188,3,2,30.0
188,3,3,16.0
188,3,4,56.0
188,3,6,90.0
188,3,7,1.3
188,4,2,28.0
188,4,3,17.0
188,4,4,50.0
188,4,5,0.8
188,5,2,25.0
188,5,4,49.0
188,5,6,86.0
189,1,4,88.0
189,2,2,43.0
189,2,3,19.0
189,2,4,74.0
189,2,5,1.7
189,2,7,1.8
189,3,1,5.0
189,3,2,37.0
189,3,3,15.0
189,3,4,63.0
189,3,6,82.0
189,3,7,2.1
189,4,2,40.0
189,4,3,21.0
189,4,4,69.0
189,4,5,1.1
189,5,2,27.0
189,5,4,57.0
189,5,6,73.0
190,1,4,96.0
190,2,2,45.0
190,2,3,13.0
190,2,4,86.0
190,2,5,1.4
190,2,7,1.5
190,3,1,7.0
190,3,2,42.0
190,3,3,14.0
190,3,4,58.0
190,3,6,73.0
190,3,7,1.6
190,4,2,42.0
190,4,3,14.0
190,4,4,57.0
190,4,5,1.2
190,5,2,29.0
190,5,4,44.0
190,5,6,71.0
191,1,4,117.0
191,2,2,44.0
191,2,3,13.0
191,2,4,129.0
191,2,5,1.5
191,2,7,1.6
191,3,1,8.0
191,3,2,39.0
191,3,3,15.0
191,3,4,68.0
191,3,6,90.0
191,3,7,1.1
191,4,2,46.0
191,4,3,19.0
191,4,4,15.0
191,4,5,0.9
191,5,2,31.0
191,5,4,55.0
191,5,6,90.0
192,1,4,128.0
192,2,2,68.0
192,2,3,35.0
192,2,4,112.0
192,2,5,1.6
192,2,7,1.9
192,3,1,6.0
192,3,2,64.0
192,3,3,30.0
192,3,4,65.0
192,3,6,112.0
192,3,7,1.7
192,4,2,63.0
192,4,3,32.0
192,4,5,1.0
192,4,7,0.0
192,5,2,52.0
192,5,4,65.0
192,5,6,120.0
193,1,4,115.0
193,2,2,59.0
193,2,3,31.0
193,2,4,107.0
193,2,5,1.6
193,2,7,1.9
193,3,1,6.0
193,3,2,40.0
193,3,3,17.0
193,3,4,46.0
193,3,6,101.0
193,3,7,1.2
193,4,2,45.0
193,4,3,24.0
193,4,5,0.9
193,4,7,0.0
193,5,2,35.0
193,5,4,54.0
193,5,6,96.0
194,1,4,46.0
194,2,2,22.0
194,2,3,11.0
194,2,4,43.0
194,2,5,1.1
194,2,7,1.0
194,3,1,0.0
194,3,2,21.0
194,3,3,11.0
194,3,4,33.0
194,3,6,70.0
194,3,7,0.0
194,4,2,22.0
194,4,3,17.0
194,4,5,0.7
194,4,7,0.0
194,5,2,16.0
194,5,4,38.0
194,5,6,62.0
195,1,4,60.0
195,2,2,19.0
195,2,3,2.0
195,2,4,55.0
195,2,5,1.2
195,2,7,1.3
195,3,1,0.0
195,3,2,19.0
195,3,3,5.0
195,3,4,54.0
195,3,6,65.0
195,3,7,0.0
195,4,2,16.0
195,4,3,8.0
195,4,5,0.0
195,4,7,0.0
195,5,2,14.0
195,5,4,37.0
195,5,6,65.0
196,1,4,86.0
196,2,2,32.0
196,2,3,9.0
196,2,4,64.0
196,2,5,1.4
196,2,7,1.8
196,3,1,17.0
196,3,2,30.0
196,3,3,11.0
196,3,4,73.0
196,3,6,67.0
196,3,7,1.1
196,4,2,29.0
196,4,3,15.0
196,4,5,0.5
196,4,7,0.0
196,5,2,22.0
196,5,4,54.0
196,5,6,67.0
197,1,4,58.0
197,2,2,41.0
197,2,3,20.0
197,2,4,61.0
197,2,5,1.3
197,2,7,1.6
197,3,1,0.0
197,3,2,31.0
197,3,3,17.0
197,3,4,54.0
197,3,6,42.0
197,3,7,0.0
197,4,2,36.0
197,4,3,22.0
197,4,4,37.0
197,4,5,0.6
197,4,7,0.0
197,5,2,31.0
197,5,4,46.0
197,5,6,42.0
198,1,4,49.0
198,2,2,31.0
198,2,3,22.0
198,2,4,42.0
198,2,5,1.0
198,2,7,1.7
198,3,1,0.0
198,3,2,26.0
198,3,3,16.0
198,3,4,41.0
198,3,6,9.0
198,3,7,1.3
198,4,2,24.0
198,4,3,14.0
198,4,4,39.0
198,4,5,0.8
198,4,7,0.0
198,5,2,20.0
198,5,4,36.0
198,5,6,12.0
199,1,4,72.0
199,2,2,13.0
199,2,3,5.0
199,2,5,1.1
199,2,7,1.1
199,3,1,0.0
199,3,2,12.0
199,3,3,7.0
199,3,4,71.0
199,3,6,76.0
199,3,7,0.0
199,4,2,16.0
199,4,3,10.0
199,4,4,54.0
199,4,5,0.7
199,4,7,0.0
199,5,2,14.0
199,5,4,54.0
199,5,6,70.0
200,1,4,71.0
200,2,2,26.0
200,2,3,11.0
200,2,5,1.2
200,2,7,1.9
200,3,1,0.0
200,3,2,20.0
200,3,3,10.0
200,3,4,64.0
200,3,6,30.0
200,3,7,1.4
200,4,2,20.0
200,4,3,14.0
200,4,4,58.0
200,4,5,0.8
200,4,7,0.0
200,5,2,22.0
200,5,4,53.0
200,5,6,23.0
201,1,4,57.0
201,2,2,17.0
201,2,3,11.0
201,2,5,1.0
201,2,7,1.4
201,3,1,0.0
201,3,2,15.0
201,3,3,9.0
201,3,4,47.0
201,3,6,36.0
201,3,7,1.0
201,4,2,10.0
201,4,3,10.0
201,4,4,46.0
201,4,5,0.7
201,4,7,0.0
201,5,2,13.0
201,5,4,42.0
201,5,6,25.0
202,1,4,45.0
202,2,2,30.0
202,2,3,18.0
202,2,5,1.0
202,2,7,1.4
202,3,1,0.0
202,3,2,27.0
202,3,3,15.0
202,3,4,61.0
202,3,6,26.0
202,3,7,1.4
202,4,2,33.0
202,4,3,23.0
202,4,4,51.0
202,4,5,0.9
202,4,7,0.0
202,5,2,27.0
202,5,4,46.0
202,5,6,20.0
203,1,4,52.0
203,2,2,42.0
203,2,3,26.0
203,2,5,1.3
203,2,7,1.8
203,3,1,0.0
203,3,2,36.0
203,3,3,20.0
203,3,4,52.0
203,3,6,11.0
203,3,7,1.7
203,4,2,38.0
203,4,3,28.0
203,4,4,42.0
203,4,5,0.9
203,4,7,0.0
203,5,2,32.0
203,5,4,41.0
203,5,6,9.0
204,1,4,44.0
204,2,2,21.0
204,2,3,10.0
204,2,4,47.0
204,2,5,1.8
204,2,7,1.4
204,3,1,0.0
204,3,2,13.0
204,3,3,7.0
204,3,4,41.0
204,3,6,58.0
204,3,7,0.0
204,4,2,14.0
204,4,3,6.0
204,4,4,27.0
204,4,5,0.8
204,4,7,0.0
204,5,2,13.0
204,5,4,25.0
204,5,6,56.0
205,1,4,57.0
205,2,2,28.0
205,2,3,18.0
205,2,4,42.0
205,2,5,1.1
205,2,7,1.6
205,3,1,0.0
205,3,2,19.0
205,3,3,11.0
205,3,4,46.0
205,3,6,45.0
205,3,7,0.0
205,4,2,24.0
205,4,3,18.0
205,4,4,40.0
205,4,5,0.6
205,4,7,0.0
205,5,2,15.0
205,5,4,39.0
205,5,6,42.0
206,1,4,49.0
206,2,2,41.0
206,2,3,13.0
206,2,4,44.0
206,2,5,1.5
206,2,7,1.9
206,3,1,0.0
206,3,2,13.0
206,3,3,9.0
206,3,4,41.0
206,3,6,47.0
206,3,7,1.3
206,4,4,49.0
206,4,5,1.1
206,4,7,0.0
206,5,2,12.0
206,5,4,46.0
206,5,6,45.0
207,1,4,40.0
207,2,2,17.0
207,2,3,11.0
207,2,4,45.0
207,2,5,0.8
207,2,7,1.3
207,3,1,0.0
207,3,2,10.0
207,3,3,7.0
207,3,4,30.0
207,3,6,50.0
207,3,7,0.0
207,4,4,37.0
207,4,5,0.6
207,4,7,0.0
207,5,2,5.0
207,5,4,33.0
207,5,6,42.0
208,1,4,58.0
208,2,2,6.0
208,2,3,5.0
208,2,4,44.0
208,2,5,0.8
208,2,7,0.0
208,3,1,0.0
208,3,2,8.0
208,3,3,6.0
208,3,4,42.0
208,3,6,61.0
208,3,7,0.0
208,4,2,12.0
208,4,3,7.0
208,4,4,52.0
208,4,5,0.7
208,4,7,0.0
208,5,2,8.0
208,5,4,48.0
208,5,6,52.0
209,2,2,38.0
209,2,3,15.0
209,2,4,66.0
209,2,5,2.5
209,2,7,3.2
209,3,1,0.0
209,3,2,22.0
209,3,3,13.0
209,3,4,46.0
209,3,6,44.0
209,3,7,2.0
209,4,2,26.0
209,4,3,18.0
209,4,4,59.0
209,4,5,1.1
209,4,7,1.0
209,5,2,22.0
209,5,4,64.0
209,5,6,34.0
210,2,2,36.0
210,2,3,19.0
210,2,4,61.0
210,2,5,2.5
210,2,7,2.2
210,3,1,0.0
210,3,2,28.0
210,3,3,17.0
210,3,4,56.0
210,3,6,33.0
210,3,7,1.6
210,4,4,59.0
210,4,5,1.1
210,4,7,0.0
210,5,2,25.0
210,5,4,57.0
210,5,6,35.0
211,1,4,80.0
211,2,2,31.0
211,2,3,14.0
211,2,4,75.0
211,2,5,2.5
211,2,7,2.6
211,3,1,5.0
211,3,2,25.0
211,3,3,15.0
211,3,4,56.0
211,3,6,23.0
211,3,7,2.0
211,4,2,25.0
211,4,3,19.0
211,4,4,62.0
211,4,5,0.9
211,4,7,0.0
211,5,2,21.0
211,5,4,64.0
211,5,6,28.0
212,1,4,71.0
212,2,2,30.0
212,2,3,17.0
212,2,4,57.0
212,2,5,2.6
212,2,7,2.3
212,3,1,0.0
212,3,2,19.0
212,3,3,13.0
212,3,4,53.0
212,3,6,24.0
212,3,7,1.7
212,4,2,24.0
212,4,3,22.0
212,4,4,58.0
212,4,5,1.0
212,4,7,0.0
212,5,2,17.0
212,5,4,58.0
212,5,6,25.0
213,1,4,61.0
213,2,2,29.0
213,2,3,19.0
213,2,4,57.0
213,2,5,1.5
213,2,7,1.7
213,3,1,0.0
213,3,2,23.0
213,3,3,17.0
213,3,4,50.0
213,3,6,45.0
213,3,7,1.3
213,4,2,30.0
213,4,3,25.0
213,4,4,50.0
213,4,5,0.7
213,4,7,0.0
213,5,2,21.0
213,5,4,49.0
213,5,6,36.0
214,1,4,87.0
214,2,2,44.0
214,2,3,29.0
214,2,4,73.0
214,2,5,1.7
214,2,7,3.0
214,3,1,5.0
214,3,2,39.0
214,3,3,26.0
214,3,4,57.0
214,3,6,16.0
214,3,7,2.3
214,4,2,47.0
214,4,3,39.0
214,4,4,72.0
214,4,5,0.9
214,4,7,1.1
214,5,2,32.0
214,5,4,71.0
214,5,6,8.0
215,1,4,67.0
215,2,2,56.0
215,2,3,38.0
215,2,4,65.0
215,2,5,1.5
215,2,7,2.6
215,3,1,0.0
215,3,2,51.0
215,3,3,34.0
215,3,4,52.0
215,3,6,8.0
215,3,7,2.2
215,4,2,54.0
215,4,3,33.0
215,4,4,58.0
215,4,5,0.8
215,4,7,0.0
215,5,2,43.0
215,5,4,55.0
215,5,6,5.0
216,1,4,86.0
216,2,2,35.0
216,2,3,20.0
216,2,4,72.0
216,2,5,1.5
216,2,7,2.1
216,3,1,0.0
216,3,2,29.0
216,3,3,17.0
216,3,4,62.0
216,3,6,25.0
216,3,7,2.2
216,4,2,34.0
216,4,3,26.0
216,4,4,76.0
216,4,5,1.1
216,4,7,1.1
216,5,2,25.0
216,5,4,64.0
216,5,6,22.0
217,1,4,67.0
217,2,2,44.0
217,2,3,21.0
217,2,4,82.0
217,2,5,1.6
217,2,7,3.0
217,3,1,5.0
217,3,2,34.0
217,3,3,21.0
217,3,4,57.0
217,3,6,27.0
217,3,7,2.2
217,4,2,39.0
217,4,3,28.0
217,4,4,70.0
217,4,5,1.0
217,4,7,0.0
217,5,2,28.0
217,5,4,59.0
217,5,6,21.0
218,1,4,72.0
218,2,2,40.0
218,2,3,24.0
218,2,4,75.0
218,2,5,1.6
218,2,7,2.5
218,3,1,7.0
218,3,2,39.0
218,3,3,28.0
218,3,4,74.0
218,3,6,38.0
218,3,7,2.7
218,4,2,43.0
218,4,3,34.0
218,4,4,71.0
218,4,5,0.7
218,4,7,1.1
218,5,2,32.0
218,5,4,73.0
218,5,6,37.0
219,1,4,80.0
219,2,2,64.0
219,2,3,42.0
219,2,4,78.0
219,2,5,1.5
219,2,7,3.3
219,3,1,0.0
219,3,2,54.0
219,3,3,38.0
219,3,4,55.0
219,3,6,10.0
219,3,7,2.8
219,4,2,59.0
219,4,3,46.0
219,4,4,65.0
219,4,5,0.6
219,4,7,1.1
219,5,2,40.0
219,5,4,62.0
219,5,6,6.0
220,1,4,80.0
220,2,2,63.0
220,2,3,37.0
220,2,4,78.0
220,2,5,1.5
220,2,7,2.3
220,3,1,0.0
220,3,2,53.0
220,3,3,30.0
220,3,4,52.0
220,3,6,37.0
220,3,7,1.7
220,4,2,52.0
220,4,3,37.0
220,4,4,67.0
220,4,5,0.6
220,4,7,0.0
220,5,2,50.0
220,5,4,61.0
220,5,6,33.0
221,1,4,99.0
221,2,2,38.0
221,2,3,20.0
221,2,4,89.0
221,2,5,2.0
221,2,7,3.1
221,3,1,5.0
221,3,2,34.0
221,3,3,17.0
221,3,4,70.0
221,3,6,49.0
221,3,7,2.8
221,4,2,34.0
221,4,3,20.0
221,4,4,75.0
221,4,5,0.8
221,4,7,1.2
221,5,2,27.0
221,5,4,75.0
221,5,6,48.0
222,1,4,91.0
222,2,2,46.0
222,2,3,26.0
222,2,4,81.0
222,2,5,2.1
222,2,7,3.0
222,3,1,5.0
222,3,2,36.0
222,3,3,21.0
222,3,4,60.0
222,3,6,24.0
222,3,7,2.7
222,4,2,43.0
222,4,3,27.0
222,4,4,70.0
222,4,5,0.9
222,4,7,1.2
222,5,2,29.0
222,5,4,66.0
222,5,6,22.0
223,1,4,82.0
223,2,2,14.0
223,2,3,5.0
223,2,4,79.0
223,2,5,1.2
223,2,7,1.2
223,3,1,5.0
223,3,2,12.0
223,3,3,7.0
223,3,4,59.0
223,3,6,66.0
223,3,7,0.0
223,4,2,19.0
223,4,3,13.0
223,4,4,72.0
223,4,7,0.0
223,5,2,12.0
223,5,4,66.0
223,5,6,44.0
224,1,4,78.0
224,2,2,30.0
224,2,3,22.0
224,2,4,72.0
224,2,5,1.3
224,2,7,1.6
224,3,1,0.0
224,3,2,26.0
224,3,3,18.0
224,3,4,55.0
224,3,6,52.0
224,3,7,2.0
224,4,2,35.0
224,4,3,26.0
224,4,4,74.0
224,4,7,0.0
224,5,2,24.0
224,5,4,64.0
224,5,6,38.0
225,1,4,97.0
225,2,2,25.0
225,2,3,12.0
225,2,4,108.0
225,2,5,1.8
225,2,7,2.5
225,3,1,7.0
225,3,2,21.0
225,3,3,12.0
225,3,4,68.0
225,3,6,57.0
225,3,7,1.4
225,4,2,29.0
225,4,3,21.0
225,4,4,92.0
225,4,7,0.0
225,5,2,23.0
225,5,4,95.0
225,5,6,51.0
226,1,4,54.0
226,2,2,26.0
226,2,3,17.0
226,2,4,63.0
226,2,5,1.5
226,2,7,1.6
226,3,1,0.0
226,3,2,22.0
226,3,3,15.0
226,3,4,48.0
226,3,6,26.0
226,3,7,1.3
226,4,2,28.0
226,4,3,20.0
226,4,4,63.0
226,4,5,0.0
226,4,7,0.0
226,5,2,17.0
226,5,4,49.0
226,5,6,26.0
227,1,4,84.0
227,2,2,17.0
227,2,3,6.0
227,2,4,82.0
227,2,5,1.6
227,2,7,2.0
227,3,1,0.0
227,3,2,14.0
227,3,3,9.0
227,3,4,56.0
227,3,6,59.0
227,3,7,1.4
227,4,2,19.0
227,4,3,14.0
227,4,4,74.0
227,4,5,0.6
227,4,7,0.0
227,5,2,12.0
227,5,4,67.0
227,5,6,58.0
228,1,4,67.0
228,2,2,31.0
228,2,3,18.0
228,2,4,69.0
228,2,5,1.7
228,2,7,2.3
228,3,1,0.0
228,3,2,23.0
228,3,3,17.0
228,3,4,46.0
228,3,6,21.0
228,3,7,1.8
228,4,2,27.0
228,4,3,20.0
228,4,4,62.0
228,4,5,0.7
228,4,7,0.0
228,5,2,18.0
228,5,4,56.0
228,5,6,19.0
229,1,4,51.0
229,2,2,34.0
229,2,3,27.0
229,2,4,56.0
229,2,5,1.1
229,2,7,1.9
229,3,1,0.0
229,3,2,30.0
229,3,3,22.0
229,3,4,45.0
229,3,6,25.0
229,3,7,1.8
229,4,2,38.0
229,4,3,33.0
229,4,4,59.0
229,4,5,0.7
229,4,7,0.0
229,5,2,25.0
229,5,4,50.0
229,5,6,20.0
230,1,4,50.0
230,2,2,28.0
230,2,3,25.0
230,2,4,58.0
230,2,5,1.0
230,2,7,2.0
230,3,1,6.0
230,3,2,26.0
230,3,3,18.0
230,3,4,41.0
230,3,6,21.0
230,3,7,1.8
230,4,2,33.0
230,4,3,30.0
230,4,4,66.0
230,4,5,1.1
230,4,7,0.0
230,5,2,22.0
230,5,4,59.0
230,5,6,21.0
231,1,4,44.0
231,2,2,49.0
231,2,3,34.0
231,2,4,53.0
231,2,5,1.0
231,3,1,0.0
231,3,2,45.0
231,3,3,27.0
231,3,4,42.0
231,3,6,14.0
231,3,7,2.0
231,4,2,55.0
231,4,3,40.0
231,4,4,55.0
231,4,5,1.1
231,4,7,0.0
231,5,2,38.0
231,5,4,49.0
231,5,6,12.0
232,1,4,49.0
232,2,2,60.0
232,2,3,37.0
232,2,4,69.0
232,2,5,1.1
232,2,7,0.0
232,3,1,5.0
232,3,2,57.0
232,3,3,31.0
232,3,4,60.0
232,3,6,8.0
232,3,7,3.0
232,4,2,61.0
232,4,3,47.0
232,4,4,71.0
232,4,5,1.4
232,4,7,1.3
232,5,2,42.0
232,5,4,64.0
232,5,6,4.0
233,1,4,46.0
233,2,2,45.0
233,2,3,34.0
233,2,4,58.0
233,2,5,1.1
233,3,1,0.0
233,3,2,39.0
233,3,3,22.0
233,3,4,52.0
233,3,6,5.0
233,3,7,2.5
233,4,2,47.0
233,4,3,37.0
233,4,4,66.0
233,4,5,1.3
233,4,7,1.3
233,5,2,29.0
233,5,4,56.0
233,5,6,4.0
234,1,4,65.0
234,2,2,44.0
234,2,3,34.0
234,2,4,54.0
234,2,5,1.4
234,2,7,2.6
234,3,1,6.0
234,3,2,46.0
234,3,3,29.0
234,3,4,38.0
234,3,6,15.0
234,3,7,2.9
234,4,2,53.0
234,4,3,40.0
234,4,4,65.0
234,4,5,1.5
234,5,2,37.0
234,5,4,55.0
234,5,6,11.0
235,1,4,85.0
235,2,2,47.0
235,2,3,36.0
235,2,4,55.0
235,2,5,1.4
235,2,7,2.8
235,3,1,5.0
235,3,2,45.0
235,3,3,36.0
235,3,4,37.0
235,3,6,22.0
235,3,7,2.9
235,4,2,52.0
235,4,3,43.0
235,4,4,59.0
235,4,5,1.5
235,4,7,1.5
235,5,2,36.0
235,5,4,58.0
235,5,6,6.0
236,1,4,69.0
236,2,2,57.0
236,2,3,44.0
236,2,4,66.0
236,2,5,1.6
236,2,7,3.3
236,3,1,7.0
236,3,2,57.0
236,3,3,41.0
236,3,4,50.0
236,3,6,21.0
236,3,7,3.3
236,4,2,70.0
236,4,3,54.0
236,4,4,73.0
236,4,5,1.7
236,4,7,2.1
236,5,2,42.0
236,5,4,77.0
236,5,6,9.0
237,1,4,123.0
237,2,2,71.0
237,2,3,47.0
237,2,4,108.0
237,2,5,3.4
237,3,1,10.0
237,3,2,77.0
237,3,3,48.0
237,3,4,95.0
237,3,6,13.0
237,3,7,5.3
237,4,2,78.0
237,4,3,44.0
237,4,4,108.0
237,4,5,2.3
237,4,7,3.7
237,5,2,47.0
237,5,4,110.0
237,5,6,6.0
238,1,4,134.0
238,2,2,88.0
238,2,3,62.0
238,2,4,88.0
238,2,5,3.8
238,3,1,11.0
238,3,2,82.0
238,3,3,58.0
238,3,4,88.0
238,3,6,11.0
238,3,7,6.0
238,4,2,84.0
238,4,3,64.0
238,4,4,113.0
238,4,5,2.7
238,4,7,4.4
238,5,2,57.0
238,5,4,137.0
238,5,6,3.0
239,1,4,83.0
239,2,2,77.0
239,2,3,58.0
239,2,4,76.0
239,2,5,2.0
239,3,1,10.0
239,3,2,68.0
239,3,3,49.0
239,3,4,86.0
239,3,6,12.0
239,3,7,4.5
239,4,2,79.0
239,4,3,62.0
239,4,4,90.0
239,4,5,2.0
239,4,7,2.6
239,5,2,47.0
239,5,4,94.0
239,5,6,5.0
240,1,4,56.0
240,2,2,52.0
240,2,3,35.0
240,2,4,84.0
240,2,5,1.3
240,2,7,2.1
240,3,1,0.0
240,3,2,48.0
240,3,3,31.0
240,3,4,38.0
240,3,6,29.0
240,3,7,1.6
240,4,2,51.0
240,4,3,38.0
240,4,4,56.0
240,4,5,1.4
240,4,7,0.0
240,5,2,31.0
240,5,4,62.0
240,5,6,31.0
241,1,4,50.0
241,2,2,55.0
241,2,3,39.0
241,2,4,76.0
241,2,5,1.5
241,2,7,2.9
241,3,1,0.0
241,3,4,35.0
241,3,6,7.0
241,3,7,2.3
241,4,2,58.0
241,4,3,42.0
241,4,4,62.0
241,4,5,1.5
241,4,7,1.1
241,5,2,36.0
241,5,4,63.0
241,5,6,6.0
242,1,4,50.0
242,2,2,53.0
242,2,3,39.0
242,2,4,72.0
242,2,5,1.3
242,2,7,2.8
242,3,1,0.0
242,3,4,49.0
242,3,6,5.0
242,3,7,2.6
242,4,2,53.0
242,4,3,36.0
242,4,4,60.0
242,4,5,1.4
242,4,7,1.2
242,5,2,33.0
242,5,4,61.0
242,5,6,4.0
