id_inquinante,tipo_soglia,valore,unita_di_misura,periodo_di_riferimento,max_superamenti_anno
1,Valore Limite,125,µg/m³,Giornaliero,3
1,Valore Limite,350,µg/m³,Orario,24   
1,Soglia di Allarme,500,µg/m³,Orario,3
2,Valore Limite,50,µg/m³,Giornaliero,35
2,Valore Limite,40,µg/m³,Annuale,0
3,Valore Limite,25,µg/m³,Annuale,0
4,Valore Limite,200,µg/m³,Orario,18
4,Valore Limite,40,µg/m³,Annuale,0
5,Valore Limite,10,mg/m³,8 ore,0
6,Soglia di Informazione,180,µg/m³,Orario,0
6,Soglia di Allarme,240,µg/m³,Orario,0
7,Valore Limite,5,µg/m³,Annuale,0
